turboFFT, 1, 0,    0.009,    0.001,    0.004
turboFFT, 1, 1,    0.008,    0.002,    0.008
turboFFT, 1, 2,    0.008,    0.005,    0.015
turboFFT, 1, 3,    0.008,    0.010,    0.031
turboFFT, 1, 4,    0.008,    0.019,    0.061
turboFFT, 1, 5,    0.008,    0.038,    0.121
turboFFT, 1, 6,    0.009,    0.072,    0.232
turboFFT, 1, 7,    0.009,    0.145,    0.463
turboFFT, 1, 8,    0.009,    0.288,    0.923
turboFFT, 1, 9,    0.009,    0.575,    1.840
turboFFT, 1, 10,    0.009,    1.154,    3.691
turboFFT, 1, 11,    0.009,    2.296,    7.346
turboFFT, 1, 12,    0.009,    4.544,   14.540
turboFFT, 1, 13,    0.009,    8.982,   28.744
turboFFT, 1, 14,    0.009,   17.613,   56.361
turboFFT, 1, 15,    0.010,   33.773,  108.074
turboFFT, 1, 16,    0.011,   61.985,  198.354
turboFFT, 1, 17,    0.012,  106.834,  341.867
turboFFT, 1, 18,    0.015,  170.454,  545.452
turboFFT, 1, 19,    0.022,  243.411,  778.915
turboFFT, 1, 20,    0.035,  303.155,  970.095
turboFFT, 1, 21,    0.059,  354.383, 1134.025
turboFFT, 1, 22,    0.109,  383.308, 1226.584
turboFFT, 1, 23,    0.208,  402.438, 1287.801
turboFFT, 1, 24,    0.406,  413.496, 1323.187
turboFFT, 1, 25,    0.800,  419.328, 1341.850
turboFFT, 1, 26,    1.591,  421.711, 1349.475
turboFFT, 1, 27,    3.170,  423.423, 1354.953
turboFFT, 2, 0,    0.009,    0.004,    0.007
turboFFT, 2, 1,    0.009,    0.009,    0.014
turboFFT, 2, 2,    0.009,    0.018,    0.029
turboFFT, 2, 3,    0.009,    0.037,    0.059
turboFFT, 2, 4,    0.009,    0.070,    0.113
turboFFT, 2, 5,    0.009,    0.136,    0.218
turboFFT, 2, 6,    0.009,    0.281,    0.450
turboFFT, 2, 7,    0.009,    0.571,    0.914
turboFFT, 2, 8,    0.009,    1.115,    1.783
turboFFT, 2, 9,    0.009,    2.167,    3.466
turboFFT, 2, 10,    0.009,    4.505,    7.209
turboFFT, 2, 11,    0.009,    8.914,   14.262
turboFFT, 2, 12,    0.009,   17.643,   28.229
turboFFT, 2, 13,    0.009,   34.583,   55.333
turboFFT, 2, 14,    0.010,   65.894,  105.431
turboFFT, 2, 15,    0.011,  120.577,  192.923
turboFFT, 2, 16,    0.013,  208.767,  334.027
turboFFT, 2, 17,    0.016,  334.914,  535.863
turboFFT, 2, 18,    0.022,  483.875,  774.200
turboFFT, 2, 19,    0.035,  604.130,  966.608
turboFFT, 2, 20,    0.059,  707.579, 1132.127
turboFFT, 2, 21,    0.109,  766.817, 1226.907
turboFFT, 2, 22,    0.208,  805.444, 1288.711
turboFFT, 2, 23,    0.406,  827.240, 1323.584
turboFFT, 2, 24,    0.800,  838.546, 1341.673
turboFFT, 2, 25,    1.589,  844.410, 1351.056
turboFFT, 2, 26,    3.168,  847.390, 1355.824
turboFFT, 3, 0,    0.009,    0.014,    0.015
turboFFT, 3, 1,    0.009,    0.028,    0.030
turboFFT, 3, 2,    0.009,    0.055,    0.059
turboFFT, 3, 3,    0.009,    0.111,    0.118
turboFFT, 3, 4,    0.009,    0.210,    0.224
turboFFT, 3, 5,    0.009,    0.421,    0.449
turboFFT, 3, 6,    0.009,    0.843,    0.899
turboFFT, 3, 7,    0.009,    1.673,    1.785
turboFFT, 3, 8,    0.009,    3.347,    3.570
turboFFT, 3, 9,    0.009,    6.711,    7.158
turboFFT, 3, 10,    0.009,   13.278,   14.163
turboFFT, 3, 11,    0.009,   25.990,   27.723
turboFFT, 3, 12,    0.010,   51.183,   54.595
turboFFT, 3, 13,    0.010,   95.374,  101.732
turboFFT, 3, 14,    0.012,  168.237,  179.452
turboFFT, 3, 15,    0.013,  301.324,  321.412
turboFFT, 3, 16,    0.016,  484.638,  516.947
turboFFT, 3, 17,    0.023,  683.997,  729.596
turboFFT, 3, 18,    0.037,  848.765,  905.350
turboFFT, 3, 19,    0.067,  941.068, 1003.806
turboFFT, 3, 20,    0.123, 1025.041, 1093.377
turboFFT, 3, 21,    0.234, 1075.315, 1147.003
turboFFT, 3, 22,    0.457, 1101.430, 1174.859
turboFFT, 3, 23,    0.903, 1115.210, 1189.557
turboFFT, 3, 24,    1.798, 1119.731, 1194.380
turboFFT, 3, 25,    3.610, 1115.366, 1189.724
turboFFT, 4, 0,    0.009,    0.036,    0.029
turboFFT, 4, 1,    0.009,    0.074,    0.059
turboFFT, 4, 2,    0.009,    0.148,    0.118
turboFFT, 4, 3,    0.009,    0.280,    0.224
turboFFT, 4, 4,    0.009,    0.565,    0.452
turboFFT, 4, 5,    0.009,    1.111,    0.889
turboFFT, 4, 6,    0.009,    2.231,    1.785
turboFFT, 4, 7,    0.009,    4.485,    3.588
turboFFT, 4, 8,    0.009,    8.992,    7.194
turboFFT, 4, 9,    0.009,   17.655,   14.124
turboFFT, 4, 10,    0.009,   34.866,   27.892
turboFFT, 4, 11,    0.010,   68.633,   54.906
turboFFT, 4, 12,    0.010,  131.282,  105.026
turboFFT, 4, 13,    0.011,  231.216,  184.973
turboFFT, 4, 14,    0.012,  421.833,  337.467
turboFFT, 4, 15,    0.015,  678.005,  542.404
turboFFT, 4, 16,    0.022,  974.803,  779.842
turboFFT, 4, 17,    0.035, 1197.552,  958.041
turboFFT, 4, 18,    0.060, 1388.033, 1110.427
turboFFT, 4, 19,    0.110, 1523.296, 1218.637
turboFFT, 4, 20,    0.210, 1600.806, 1280.645
turboFFT, 4, 21,    0.410, 1637.083, 1309.666
turboFFT, 4, 22,    0.811, 1654.186, 1323.349
turboFFT, 4, 23,    1.612, 1665.117, 1332.093
turboFFT, 4, 24,    3.219, 1667.828, 1334.262
turboFFT, 5, 0,    0.009,    0.088,    0.056
