cuFFT, 8, 128,    0.022,   59.216,   23.687
cuFFT, 8, 256,    0.018,  148.486,   59.395
cuFFT, 8, 384,    0.018,  215.996,   86.398
cuFFT, 8, 512,    0.020,  263.070,  105.228
cuFFT, 8, 640,    0.020,  323.232,  129.293
cuFFT, 8, 768,    0.022,  356.484,  142.594
cuFFT, 8, 896,    0.024,  380.013,  152.005
cuFFT, 8, 1024,    0.028,  376.471,  150.588
cuFFT, 8, 1152,    0.030,  388.369,  155.348
cuFFT, 8, 1280,    0.033,  397.323,  158.929
cuFFT, 8, 1408,    0.035,  407.157,  162.863
cuFFT, 8, 1536,    0.038,  412.038,  164.815
cuFFT, 8, 1664,    0.040,  422.737,  169.095
cuFFT, 8, 1792,    0.043,  431.223,  172.489
cuFFT, 8, 1920,    0.046,  426.874,  170.750
cuFFT, 8, 2048,    0.048,  440.075,  176.030
cuFFT, 8, 2176,    0.050,  442.698,  177.079
cuFFT, 8, 2304,    0.052,  451.350,  180.540
cuFFT, 8, 2432,    0.054,  458.381,  183.353
cuFFT, 8, 2560,    0.057,  461.729,  184.692
cuFFT, 8, 2688,    0.059,  466.793,  186.717
cuFFT, 8, 2816,    0.062,  468.406,  187.362
cuFFT, 8, 2944,    0.064,  473.169,  189.268
cuFFT, 8, 3072,    0.065,  480.728,  192.291
cuFFT, 8, 3200,    0.068,  480.233,  192.093
cuFFT, 8, 3328,    0.070,  485.773,  194.309
cuFFT, 8, 3456,    0.072,  489.779,  195.911
cuFFT, 8, 3584,    0.076,  484.959,  193.984
cuFFT, 8, 3712,    0.077,  495.511,  198.205
cuFFT, 8, 3840,    0.079,  497.893,  199.157
cuFFT, 8, 3968,    0.082,  498.395,  199.358
cuFFT, 8, 4096,    0.083,  504.880,  201.952
cuFFT, 8, 4224,    0.085,  506.039,  202.415
cuFFT, 8, 4352,    0.088,  507.855,  203.142
cuFFT, 8, 4480,    0.091,  503.459,  201.384
cuFFT, 8, 4608,    0.093,  506.600,  202.640
cuFFT, 8, 4736,    0.095,  512.901,  205.160
cuFFT, 8, 4864,    0.097,  516.040,  206.416
cuFFT, 8, 4992,    0.099,  518.852,  207.541
cuFFT, 8, 5120,    0.102,  513.573,  205.429
cuFFT, 8, 5248,    0.104,  516.154,  206.462
cuFFT, 8, 5376,    0.105,  522.227,  208.891
cuFFT, 8, 5504,    0.108,  523.349,  209.340
cuFFT, 8, 5632,    0.109,  527.696,  211.078
cuFFT, 8, 5760,    0.113,  521.665,  208.666
cuFFT, 8, 5888,    0.114,  530.227,  212.091
cuFFT, 8, 6016,    0.117,  528.342,  211.337
cuFFT, 8, 6144,    0.119,  527.029,  210.811
cuFFT, 8, 6272,    0.121,  531.807,  212.723
cuFFT, 8, 6400,    0.123,  532.266,  212.906
cuFFT, 8, 6528,    0.125,  534.876,  213.951
cuFFT, 8, 6656,    0.127,  534.672,  213.869
cuFFT, 8, 6784,    0.129,  538.026,  215.210
cuFFT, 8, 6912,    0.132,  537.781,  215.112
cuFFT, 8, 7040,    0.135,  533.384,  213.354
cuFFT, 8, 7168,    0.136,  538.859,  215.543
cuFFT, 8, 7296,    0.138,  540.507,  216.203
cuFFT, 8, 7424,    0.140,  541.256,  216.502
cuFFT, 8, 7552,    0.142,  544.288,  217.715
cuFFT, 8, 7680,    0.145,  543.308,  217.323
cuFFT, 8, 7808,    0.148,  538.587,  215.435
cuFFT, 8, 7936,    0.149,  543.888,  217.555
cuFFT, 8, 8064,    0.151,  545.764,  218.305
cuFFT, 8, 8192,    0.154,  546.327,  218.531
