turboFFT, 1, 0,    0.002,    0.005,    0.016
turboFFT, 1, 1,    0.001,    0.013,    0.043
turboFFT, 1, 2,    0.001,    0.027,    0.086
turboFFT, 1, 3,    0.002,    0.053,    0.169
turboFFT, 1, 4,    0.002,    0.104,    0.333
turboFFT, 1, 5,    0.002,    0.212,    0.679
turboFFT, 1, 6,    0.002,    0.421,    1.347
turboFFT, 1, 7,    0.002,    0.844,    2.700
turboFFT, 1, 8,    0.002,    1.636,    5.235
turboFFT, 1, 9,    0.002,    3.299,   10.557
turboFFT, 1, 10,    0.016,    0.642,    2.055
turboFFT, 1, 11,    0.016,    1.262,    4.037
turboFFT, 1, 12,    0.016,    2.535,    8.112
turboFFT, 1, 13,    0.016,    5.077,   16.248
turboFFT, 1, 14,    0.017,    9.873,   31.593
turboFFT, 1, 15,    0.017,   19.696,   63.028
turboFFT, 1, 16,    0.017,   39.106,  125.140
turboFFT, 1, 17,    0.017,   76.906,  246.098
turboFFT, 1, 18,    0.017,  153.236,  490.355
turboFFT, 1, 19,    0.018,  291.686,  933.395
turboFFT, 1, 20,    0.036,  288.273,  922.474
turboFFT, 1, 21,    0.060,  350.741, 1122.372
turboFFT, 1, 22,    0.116,  360.752, 1154.406
turboFFT, 1, 23,    0.209,  401.994, 1286.379
turboFFT, 1, 24,    0.404,  415.064, 1328.204
turboFFT, 1, 25,    0.797,  420.882, 1346.821
turboFFT, 1, 26,    1.575,  426.120, 1363.586
turboFFT, 1, 27,    3.136,  427.944, 1369.422
turboFFT, 2, 0,    0.002,    0.025,    0.040
turboFFT, 2, 1,    0.001,    0.055,    0.088
turboFFT, 2, 2,    0.002,    0.103,    0.165
turboFFT, 2, 3,    0.002,    0.207,    0.331
turboFFT, 2, 4,    0.002,    0.417,    0.667
turboFFT, 2, 5,    0.002,    0.835,    1.336
turboFFT, 2, 6,    0.001,    1.713,    2.741
turboFFT, 2, 7,    0.001,    3.448,    5.517
turboFFT, 2, 8,    0.001,    6.957,   11.130
turboFFT, 2, 9,    0.002,   13.169,   21.070
turboFFT, 2, 10,    0.018,    2.248,    3.597
turboFFT, 2, 11,    0.018,    4.435,    7.096
turboFFT, 2, 12,    0.018,    8.943,   14.309
turboFFT, 2, 13,    0.018,   17.899,   28.638
turboFFT, 2, 14,    0.019,   34.420,   55.072
turboFFT, 2, 15,    0.019,   69.248,  110.796
turboFFT, 2, 16,    0.019,  137.750,  220.400
turboFFT, 2, 17,    0.020,  258.872,  414.195
turboFFT, 2, 18,    0.021,  502.500,  803.999
turboFFT, 2, 19,    0.039,  538.505,  861.607
turboFFT, 2, 20,    0.061,  687.898, 1100.636
turboFFT, 2, 21,    0.109,  772.921, 1236.674
turboFFT, 2, 22,    0.253,  663.925, 1062.279
turboFFT, 2, 23,    0.526,  638.022, 1020.835
turboFFT, 2, 24,    1.059,  633.830, 1014.127
turboFFT, 2, 25,    2.120,  633.216, 1013.146
turboFFT, 2, 26,    4.236,  633.663, 1013.860
turboFFT, 3, 0,    0.002,    0.078,    0.083
turboFFT, 3, 1,    0.002,    0.158,    0.168
turboFFT, 3, 2,    0.002,    0.311,    0.331
turboFFT, 3, 3,    0.002,    0.637,    0.679
turboFFT, 3, 4,    0.002,    1.271,    1.356
turboFFT, 3, 5,    0.002,    2.532,    2.700
turboFFT, 3, 6,    0.002,    5.117,    5.458
turboFFT, 3, 7,    0.002,   10.191,   10.870
turboFFT, 3, 8,    0.002,   20.426,   21.787
turboFFT, 3, 9,    0.023,    2.677,    2.856
turboFFT, 3, 10,    0.023,    5.244,    5.593
turboFFT, 3, 11,    0.023,   10.486,   11.185
turboFFT, 3, 12,    0.024,   20.844,   22.234
turboFFT, 3, 13,    0.024,   41.091,   43.831
turboFFT, 3, 14,    0.024,   81.844,   87.300
turboFFT, 3, 15,    0.025,  157.619,  168.127
turboFFT, 3, 16,    0.025,  311.483,  332.248
turboFFT, 3, 17,    0.027,  590.982,  630.381
turboFFT, 3, 18,    0.042,  743.995,  793.594
turboFFT, 3, 19,    0.065,  966.228, 1030.643
turboFFT, 3, 20,    0.116, 1082.464, 1154.629
turboFFT, 3, 21,    0.315,  798.197,  851.411
turboFFT, 3, 22,    0.684,  736.353,  785.443
turboFFT, 3, 23,    1.374,  732.421,  781.250
turboFFT, 3, 24,    2.765,  728.004,  776.538
turboFFT, 3, 25,    5.559,  724.354,  772.645
turboFFT, 4, 0,    0.002,    0.209,    0.167
turboFFT, 4, 1,    0.002,    0.418,    0.334
turboFFT, 4, 2,    0.002,    0.825,    0.660
turboFFT, 4, 3,    0.002,    1.670,    1.336
turboFFT, 4, 4,    0.002,    3.239,    2.591
turboFFT, 4, 5,    0.002,    6.751,    5.401
turboFFT, 4, 6,    0.001,   13.704,   10.964
turboFFT, 4, 7,    0.001,   28.009,   22.407
turboFFT, 4, 8,    0.025,    3.225,    2.580
turboFFT, 4, 9,    0.026,    6.375,    5.100
turboFFT, 4, 10,    0.026,   12.705,   10.164
turboFFT, 4, 11,    0.026,   25.394,   20.315
turboFFT, 4, 12,    0.026,   50.357,   40.285
turboFFT, 4, 13,    0.026,   99.502,   79.602
turboFFT, 4, 14,    0.027,  196.051,  156.841
turboFFT, 4, 15,    0.028,  370.721,  296.577
turboFFT, 4, 16,    0.030,  701.896,  561.517
turboFFT, 4, 17,    0.047,  890.798,  712.638
turboFFT, 4, 18,    0.067, 1257.044, 1005.635
turboFFT, 4, 19,    0.113, 1480.789, 1184.631
turboFFT, 4, 20,    0.227, 1476.098, 1180.879
turboFFT, 4, 21,    0.417, 1609.888, 1287.910
turboFFT, 4, 22,    0.818, 1641.304, 1313.044
turboFFT, 4, 23,    1.611, 1666.125, 1332.900
turboFFT, 4, 24,    3.201, 1677.398, 1341.918
turboFFT, 5, 0,    0.002,    0.532,    0.340
turboFFT, 5, 1,    0.002,    1.053,    0.674
turboFFT, 5, 2,    0.001,    2.208,    1.413
turboFFT, 5, 3,    0.001,    4.425,    2.832
turboFFT, 5, 4,    0.002,    8.368,    5.356
turboFFT, 5, 5,    0.002,   16.842,   10.779
turboFFT, 5, 6,    0.036,    1.409,    0.901
turboFFT, 5, 7,    0.037,    2.795,    1.788
turboFFT, 5, 8,    0.037,    5.578,    3.570
turboFFT, 5, 9,    0.037,   11.089,    7.097
turboFFT, 5, 10,    0.037,   21.955,   14.051
turboFFT, 5, 11,    0.037,   44.123,   28.239
turboFFT, 5, 12,    0.037,   87.574,   56.047
turboFFT, 5, 13,    0.038,  171.252,  109.601
turboFFT, 5, 14,    0.040,  330.269,  211.372
turboFFT, 5, 15,    0.052,  499.908,  319.941
turboFFT, 5, 16,    0.076,  690.230,  441.747
turboFFT, 5, 17,    0.114,  922.860,  590.631
turboFFT, 5, 18,    0.199, 1053.481,  674.228
turboFFT, 5, 19,    0.357, 1176.019,  752.652
turboFFT, 5, 20,    0.685, 1224.097,  783.422
turboFFT, 5, 21,    1.344, 1248.358,  798.949
turboFFT, 5, 22,    2.640, 1271.064,  813.481
turboFFT, 5, 23,    5.269, 1273.742,  815.195
turboFFT, 6, 0,    0.002,    1.240,    0.661
turboFFT, 6, 1,    0.001,    2.570,    1.370
turboFFT, 6, 2,    0.002,    5.074,    2.706
turboFFT, 6, 3,    0.001,   10.256,    5.470
turboFFT, 6, 4,    0.002,   20.426,   10.894
turboFFT, 6, 5,    0.001,   41.202,   21.974
turboFFT, 6, 6,    0.037,    3.296,    1.758
turboFFT, 6, 7,    0.038,    6.543,    3.490
turboFFT, 6, 8,    0.038,   13.052,    6.961
turboFFT, 6, 9,    0.038,   26.063,   13.900
turboFFT, 6, 10,    0.038,   51.333,   27.377
turboFFT, 6, 11,    0.038,  102.315,   54.568
turboFFT, 6, 12,    0.039,  203.343,  108.449
turboFFT, 6, 13,    0.039,  400.456,  213.577
turboFFT, 6, 14,    0.039,  800.195,  426.771
turboFFT, 6, 15,    0.065,  973.885,  519.406
turboFFT, 6, 16,    0.088, 1429.460,  762.379
turboFFT, 6, 17,    0.131, 1918.033, 1022.951
turboFFT, 6, 18,    0.234, 2148.487, 1145.859
turboFFT, 6, 19,    0.434, 2321.399, 1238.080
turboFFT, 6, 20,    0.837, 2404.752, 1282.534
turboFFT, 6, 21,    1.639, 2456.478, 1310.121
turboFFT, 6, 22,    3.242, 2484.296, 1324.958
turboFFT, 7, 0,    0.002,    2.881,    1.317
turboFFT, 7, 1,    0.002,    5.920,    2.706
turboFFT, 7, 2,    0.001,   11.991,    5.482
turboFFT, 7, 3,    0.002,   23.629,   10.802
turboFFT, 7, 4,    0.001,   48.069,   21.974
turboFFT, 7, 5,    0.001,   95.931,   43.854
turboFFT, 7, 6,    0.002,  191.045,   87.335
turboFFT, 7, 7,    0.048,   11.898,    5.439
turboFFT, 7, 8,    0.049,   23.574,   10.777
turboFFT, 7, 9,    0.049,   46.991,   21.482
turboFFT, 7, 10,    0.049,   94.167,   43.048
turboFFT, 7, 11,    0.049,  187.154,   85.556
turboFFT, 7, 12,    0.049,  371.255,  169.716
turboFFT, 7, 13,    0.050,  741.357,  338.906
turboFFT, 7, 14,    0.087,  841.901,  384.869
turboFFT, 7, 15,    0.097, 1514.983,  692.564
turboFFT, 7, 16,    0.137, 2148.269,  982.066
turboFFT, 7, 17,    0.241, 2435.507, 1113.375
turboFFT, 7, 18,    0.445, 2637.358, 1205.650
turboFFT, 7, 19,    0.860, 2732.547, 1249.165
turboFFT, 7, 20,    1.676, 2802.957, 1281.352
turboFFT, 7, 21,    3.313, 2835.793, 1296.363
turboFFT, 8, 0,    0.002,    6.667,    2.667
