turboFFT, 1, 0,    0.002,    0.005,    0.032
turboFFT, 1, 1,    0.002,    0.011,    0.073
turboFFT, 1, 2,    0.002,    0.023,    0.147
turboFFT, 1, 3,    0.002,    0.046,    0.297
turboFFT, 1, 4,    0.002,    0.088,    0.565
turboFFT, 1, 5,    0.002,    0.184,    1.179
turboFFT, 1, 6,    0.002,    0.371,    2.375
turboFFT, 1, 7,    0.002,    0.742,    4.750
turboFFT, 1, 8,    0.002,    1.457,    9.326
turboFFT, 1, 9,    0.015,    0.333,    2.134
turboFFT, 1, 10,    0.016,    0.658,    4.213
turboFFT, 1, 11,    0.016,    1.299,    8.313
turboFFT, 1, 12,    0.016,    2.615,   16.739
turboFFT, 1, 13,    0.016,    5.094,   32.598
turboFFT, 1, 14,    0.016,   10.157,   65.003
turboFFT, 1, 15,    0.016,   20.321,  130.058
turboFFT, 1, 16,    0.016,   39.984,  255.900
turboFFT, 1, 17,    0.017,   78.815,  504.414
turboFFT, 1, 18,    0.018,  145.558,  931.571
turboFFT, 1, 19,    0.036,  145.094,  928.601
turboFFT, 1, 20,    0.064,  163.660, 1047.424
turboFFT, 1, 21,    0.124,  168.599, 1079.032
turboFFT, 1, 22,    0.340,  123.536,  790.632
turboFFT, 1, 23,    0.444,  189.104, 1210.268
turboFFT, 1, 24,    0.873,  192.179, 1229.947
turboFFT, 1, 25,    1.725,  194.548, 1245.106
turboFFT, 1, 26,    3.439,  195.114, 1248.730
turboFFT, 1, 27,    6.860,  195.661, 1252.231
turboFFT, 2, 0,    0.004,    0.011,    0.035
turboFFT, 2, 1,    0.003,    0.029,    0.093
turboFFT, 2, 2,    0.002,    0.068,    0.217
turboFFT, 2, 3,    0.002,    0.129,    0.412
turboFFT, 2, 4,    0.002,    0.265,    0.848
turboFFT, 2, 5,    0.003,    0.510,    1.633
turboFFT, 2, 6,    0.002,    1.151,    3.683
turboFFT, 2, 7,    0.003,    1.871,    5.988
turboFFT, 2, 8,    0.002,    5.387,   17.239
turboFFT, 2, 9,    0.020,    1.048,    3.354
turboFFT, 2, 10,    0.020,    2.060,    6.591
turboFFT, 2, 11,    0.020,    4.176,   13.364
turboFFT, 2, 12,    0.020,    8.374,   26.798
turboFFT, 2, 13,    0.018,   17.793,   56.938
turboFFT, 2, 14,    0.019,   35.371,  113.188
turboFFT, 2, 15,    0.019,   70.053,  224.170
turboFFT, 2, 16,    0.021,  127.542,  408.133
turboFFT, 2, 17,    0.022,  243.628,  779.610
turboFFT, 2, 18,    0.038,  275.315,  881.008
turboFFT, 2, 19,    0.064,  325.969, 1043.100
turboFFT, 2, 20,    0.133,  315.927, 1010.968
turboFFT, 2, 21,    0.252,  332.286, 1063.316
turboFFT, 2, 22,    0.522,  321.304, 1028.173
turboFFT, 2, 23,    0.995,  337.169, 1078.941
turboFFT, 2, 24,    1.980,  339.015, 1084.849
turboFFT, 2, 25,    3.971,  338.007, 1081.621
turboFFT, 2, 26,    8.004,  335.387, 1073.238
turboFFT, 3, 0,    0.002,    0.065,    0.139
turboFFT, 3, 1,    0.002,    0.139,    0.297
turboFFT, 3, 2,    0.002,    0.283,    0.604
turboFFT, 3, 3,    0.002,    0.563,    1.201
turboFFT, 3, 4,    0.002,    1.124,    2.397
turboFFT, 3, 5,    0.002,    2.264,    4.830
turboFFT, 3, 6,    0.002,    4.478,    9.552
turboFFT, 3, 7,    0.002,    8.989,   19.176
turboFFT, 3, 8,    0.021,    1.450,    3.094
turboFFT, 3, 9,    0.022,    2.825,    6.026
turboFFT, 3, 10,    0.022,    5.501,   11.736
turboFFT, 3, 11,    0.022,   11.353,   24.219
turboFFT, 3, 12,    0.022,   22.290,   47.552
turboFFT, 3, 13,    0.022,   44.380,   94.678
turboFFT, 3, 14,    0.022,   88.607,  189.028
turboFFT, 3, 15,    0.024,  162.282,  346.202
turboFFT, 3, 16,    0.026,  301.176,  642.510
turboFFT, 3, 17,    0.042,  378.967,  808.463
turboFFT, 3, 18,    0.067,  466.161,  994.477
