turboFFT, 1, 0,    0.002,    0.005,    0.015
turboFFT, 1, 1,    0.002,    0.013,    0.040
turboFFT, 1, 2,    0.002,    0.025,    0.081
turboFFT, 1, 3,    0.002,    0.051,    0.165
turboFFT, 1, 4,    0.002,    0.104,    0.332
turboFFT, 1, 5,    0.002,    0.199,    0.636
turboFFT, 1, 6,    0.002,    0.409,    1.309
turboFFT, 1, 7,    0.002,    0.800,    2.560
turboFFT, 1, 8,    0.002,    1.590,    5.089
turboFFT, 1, 9,    0.002,    3.259,   10.428
turboFFT, 1, 10,    0.019,    0.546,    1.749
turboFFT, 1, 11,    0.019,    1.073,    3.434
turboFFT, 1, 12,    0.019,    2.140,    6.849
turboFFT, 1, 13,    0.020,    4.108,   13.145
turboFFT, 1, 14,    0.020,    8.298,   26.554
turboFFT, 1, 15,    0.020,   16.083,   51.465
turboFFT, 1, 16,    0.020,   32.575,  104.240
turboFFT, 1, 17,    0.020,   64.423,  206.153
turboFFT, 1, 18,    0.020,  128.040,  409.728
turboFFT, 1, 19,    0.021,  250.023,  800.073
turboFFT, 1, 20,    0.039,  270.140,  864.449
turboFFT, 1, 21,    0.062,  336.272, 1076.070
turboFFT, 1, 22,    0.121,  347.450, 1111.840
turboFFT, 1, 23,    0.215,  389.406, 1246.098
turboFFT, 1, 24,    0.415,  403.904, 1292.494
turboFFT, 1, 25,    0.819,  409.733, 1311.145
turboFFT, 1, 26,    1.618,  414.789, 1327.324
turboFFT, 1, 27,    3.218,  417.109, 1334.749
turboFFT, 2, 0,    0.002,    0.021,    0.034
turboFFT, 2, 1,    0.002,    0.045,    0.073
turboFFT, 2, 2,    0.002,    0.091,    0.145
turboFFT, 2, 3,    0.002,    0.182,    0.292
turboFFT, 2, 4,    0.002,    0.366,    0.585
turboFFT, 2, 5,    0.002,    0.735,    1.176
turboFFT, 2, 6,    0.002,    1.465,    2.344
turboFFT, 2, 7,    0.002,    2.914,    4.663
turboFFT, 2, 8,    0.002,    5.861,    9.377
turboFFT, 2, 9,    0.002,   11.765,   18.824
turboFFT, 2, 10,    0.021,    1.965,    3.144
turboFFT, 2, 11,    0.021,    3.890,    6.224
turboFFT, 2, 12,    0.021,    7.772,   12.435
turboFFT, 2, 13,    0.021,   15.487,   24.779
turboFFT, 2, 14,    0.022,   30.242,   48.387
turboFFT, 2, 15,    0.022,   60.138,   96.221
turboFFT, 2, 16,    0.022,  119.139,  190.622
turboFFT, 2, 17,    0.022,  235.166,  376.265
turboFFT, 2, 18,    0.023,  454.354,  726.966
turboFFT, 2, 19,    0.041,  514.654,  823.446
turboFFT, 2, 20,    0.063,  662.348, 1059.757
turboFFT, 2, 21,    0.113,  743.060, 1188.896
turboFFT, 2, 22,    0.252,  666.965, 1067.144
turboFFT, 2, 23,    0.507,  662.017, 1059.228
turboFFT, 2, 24,    1.004,  668.323, 1069.317
turboFFT, 2, 25,    1.998,  671.608, 1074.572
turboFFT, 2, 26,    3.984,  673.779, 1078.046
turboFFT, 3, 0,    0.002,    0.067,    0.071
turboFFT, 3, 1,    0.002,    0.137,    0.146
turboFFT, 3, 2,    0.002,    0.275,    0.293
turboFFT, 3, 3,    0.002,    0.548,    0.585
turboFFT, 3, 4,    0.002,    1.093,    1.166
turboFFT, 3, 5,    0.002,    2.186,    2.332
turboFFT, 3, 6,    0.002,    4.372,    4.663
turboFFT, 3, 7,    0.002,    8.618,    9.192
turboFFT, 3, 8,    0.002,   17.615,   18.789
turboFFT, 3, 9,    0.024,    2.524,    2.692
turboFFT, 3, 10,    0.025,    4.975,    5.307
turboFFT, 3, 11,    0.025,    9.930,   10.592
turboFFT, 3, 12,    0.025,   19.789,   21.108
turboFFT, 3, 13,    0.025,   38.891,   41.484
turboFFT, 3, 14,    0.025,   77.419,   82.581
turboFFT, 3, 15,    0.026,  153.754,  164.004
turboFFT, 3, 16,    0.026,  303.482,  323.714
turboFFT, 3, 17,    0.027,  585.631,  624.673
turboFFT, 3, 18,    0.044,  707.936,  755.132
turboFFT, 3, 19,    0.065,  961.737, 1025.853
turboFFT, 3, 20,    0.116, 1083.956, 1156.220
turboFFT, 3, 21,    0.318,  791.649,  844.426
turboFFT, 3, 22,    0.690,  729.333,  777.955
turboFFT, 3, 23,    1.389,  724.500,  772.800
turboFFT, 3, 24,    2.793,  720.916,  768.977
turboFFT, 3, 25,    5.604,  718.544,  766.446
turboFFT, 4, 0,    0.002,    0.178,    0.143
turboFFT, 4, 1,    0.002,    0.362,    0.290
turboFFT, 4, 2,    0.002,    0.734,    0.587
turboFFT, 4, 3,    0.002,    1.457,    1.166
turboFFT, 4, 4,    0.002,    2.893,    2.315
turboFFT, 4, 5,    0.002,    5.904,    4.723
turboFFT, 4, 6,    0.002,   11.722,    9.377
turboFFT, 4, 7,    0.002,   23.529,   18.824
turboFFT, 4, 8,    0.026,    3.140,    2.512
turboFFT, 4, 9,    0.026,    6.203,    4.962
turboFFT, 4, 10,    0.027,   12.056,    9.644
turboFFT, 4, 11,    0.027,   24.618,   19.695
turboFFT, 4, 12,    0.027,   48.473,   38.779
turboFFT, 4, 13,    0.028,   95.101,   76.081
turboFFT, 4, 14,    0.028,  189.608,  151.686
turboFFT, 4, 15,    0.029,  362.678,  290.143
turboFFT, 4, 16,    0.031,  673.684,  538.947
turboFFT, 4, 17,    0.050,  843.721,  674.977
turboFFT, 4, 18,    0.071, 1188.161,  950.529
turboFFT, 4, 19,    0.119, 1411.729, 1129.383
turboFFT, 4, 20,    0.251, 1337.964, 1070.371
turboFFT, 4, 21,    0.439, 1529.484, 1223.587
turboFFT, 4, 22,    0.842, 1594.004, 1275.203
turboFFT, 4, 23,    1.659, 1618.538, 1294.830
turboFFT, 4, 24,    3.294, 1629.870, 1303.896
