N: 0, bs: 0, bs_end: 0, bs_gap: 1
if_profile: 0, if_verify: 0, if_bench: 11
if_ft: 0, if_err: 0
datatype: 0, thread_bs: 1
gpu: A100, param_1: 28, param_2: 16
sm_cnt: 108smem_size: 128param_file_path: ../include/param/A100/param_float2.csv
cuFFT, 1, 0,    0.010,    0.001,    0.003
cuFFT, 1, 1,    0.008,    0.003,    0.008
cuFFT, 1, 2,    0.008,    0.005,    0.016
cuFFT, 1, 3,    0.008,    0.010,    0.032
cuFFT, 1, 4,    0.008,    0.020,    0.065
cuFFT, 1, 5,    0.008,    0.040,    0.128
cuFFT, 1, 6,    0.008,    0.076,    0.243
cuFFT, 1, 7,    0.009,    0.146,    0.466
cuFFT, 1, 8,    0.008,    0.308,    0.986
cuFFT, 1, 9,    0.008,    0.620,    1.983
cuFFT, 1, 10,    0.008,    1.211,    3.876
cuFFT, 1, 11,    0.008,    2.467,    7.895
cuFFT, 1, 12,    0.008,    4.882,   15.622
cuFFT, 1, 13,    0.009,    9.631,   30.820
cuFFT, 1, 14,    0.009,   18.693,   59.817
cuFFT, 1, 15,    0.009,   36.044,  115.340
cuFFT, 1, 16,    0.010,   66.171,  211.748
cuFFT, 1, 17,    0.012,  112.775,  360.881
cuFFT, 1, 18,    0.015,  175.907,  562.903
cuFFT, 1, 19,    0.021,  244.574,  782.636
cuFFT, 1, 20,    0.034,  308.173,  986.153
cuFFT, 1, 21,    0.059,  354.555, 1134.577
cuFFT, 1, 22,    0.110,  381.600, 1221.120
cuFFT, 1, 23,    0.208,  404.194, 1293.421
cuFFT, 1, 24,    0.404,  415.353, 1329.130
cuFFT, 1, 25,    0.801,  418.847, 1340.312
cuFFT, 1, 26,    1.597,  420.181, 1344.579
cuFFT, 1, 27,    3.187,  421.117, 1347.576
cuFFT, 2, 0,    0.010,    0.004,    0.007
cuFFT, 2, 1,    0.008,    0.010,    0.016
cuFFT, 2, 2,    0.008,    0.020,    0.032
cuFFT, 2, 3,    0.008,    0.040,    0.064
cuFFT, 2, 4,    0.008,    0.080,    0.128
cuFFT, 2, 5,    0.008,    0.155,    0.249
cuFFT, 2, 6,    0.008,    0.302,    0.483
cuFFT, 2, 7,    0.008,    0.605,    0.969
cuFFT, 2, 8,    0.008,    1.220,    1.953
cuFFT, 2, 9,    0.008,    2.443,    3.908
cuFFT, 2, 10,    0.008,    4.885,    7.817
cuFFT, 2, 11,    0.008,    9.690,   15.503
cuFFT, 2, 12,    0.009,   18.872,   30.195
cuFFT, 2, 13,    0.009,   37.318,   59.708
cuFFT, 2, 14,    0.009,   72.214,  115.543
cuFFT, 2, 15,    0.010,  137.265,  219.625
cuFFT, 2, 16,    0.010,  254.726,  407.562
cuFFT, 2, 17,    0.012,  435.282,  696.451
cuFFT, 2, 18,    0.015,  683.664, 1093.862
cuFFT, 2, 19,    0.029,  723.995, 1158.391
cuFFT, 2, 20,    0.058,  728.380, 1165.408
cuFFT, 2, 21,    0.107,  785.568, 1256.909
cuFFT, 2, 22,    0.203,  825.546, 1320.874
cuFFT, 2, 23,    0.397,  846.076, 1353.722
cuFFT, 2, 24,    0.784,  856.117, 1369.787
cuFFT, 2, 25,    1.563,  858.447, 1373.515
cuFFT, 2, 26,    3.125,  858.950, 1374.320
cuFFT, 3, 0,    0.010,    0.012,    0.013
cuFFT, 3, 1,    0.008,    0.031,    0.033
cuFFT, 3, 2,    0.008,    0.060,    0.064
cuFFT, 3, 3,    0.008,    0.120,    0.128
cuFFT, 3, 4,    0.008,    0.239,    0.255
cuFFT, 3, 5,    0.008,    0.464,    0.495
cuFFT, 3, 6,    0.009,    0.829,    0.884
cuFFT, 3, 7,    0.009,    1.788,    1.907
cuFFT, 3, 8,    0.009,    3.532,    3.767
cuFFT, 3, 9,    0.008,    7.264,    7.749
cuFFT, 3, 10,    0.008,   14.474,   15.439
cuFFT, 3, 11,    0.009,   28.593,   30.499
cuFFT, 3, 12,    0.009,   55.552,   59.255
cuFFT, 3, 13,    0.009,  108.705,  115.952
cuFFT, 3, 14,    0.010,  202.039,  215.508
cuFFT, 3, 15,    0.011,  356.071,  379.809
cuFFT, 3, 16,    0.013,  607.715,  648.229
cuFFT, 3, 17,    0.018,  866.420,  924.181
cuFFT, 3, 18,    0.031, 1022.934, 1091.130
cuFFT, 3, 19,    0.060, 1040.089, 1109.428
cuFFT, 3, 20,    0.111, 1128.569, 1203.807
cuFFT, 3, 21,    0.211, 1193.336, 1272.891
cuFFT, 3, 22,    0.410, 1227.276, 1309.094
cuFFT, 3, 23,    0.810, 1242.688, 1325.534
cuFFT, 3, 24,    1.609, 1250.903, 1334.297
cuFFT, 3, 25,    3.211, 1253.791, 1337.377
cuFFT, 4, 0,    0.008,    0.039,    0.031
cuFFT, 4, 1,    0.008,    0.080,    0.064
cuFFT, 4, 2,    0.008,    0.170,    0.136
cuFFT, 4, 3,    0.008,    0.333,    0.267
cuFFT, 4, 4,    0.008,    0.638,    0.511
cuFFT, 4, 5,    0.008,    1.241,    0.993
cuFFT, 4, 6,    0.009,    2.302,    1.842
cuFFT, 4, 7,    0.008,    5.035,    4.028
cuFFT, 4, 8,    0.008,   10.107,    8.085
cuFFT, 4, 9,    0.009,   18.727,   14.982
cuFFT, 4, 10,    0.009,   37.592,   30.073
cuFFT, 4, 11,    0.009,   69.613,   55.690
cuFFT, 4, 12,    0.009,  141.632,  113.306
cuFFT, 4, 13,    0.010,  261.976,  209.581
cuFFT, 4, 14,    0.010,  504.589,  403.671
cuFFT, 4, 15,    0.012,  858.475,  686.780
cuFFT, 4, 16,    0.016, 1304.718, 1043.775
cuFFT, 4, 17,    0.030, 1401.090, 1120.872
cuFFT, 4, 18,    0.059, 1428.111, 1142.489
cuFFT, 4, 19,    0.109, 1535.115, 1228.093
cuFFT, 4, 20,    0.207, 1619.172, 1295.338
cuFFT, 4, 21,    0.403, 1664.975, 1331.980
cuFFT, 4, 22,    0.795, 1687.448, 1349.958
cuFFT, 4, 23,    1.579, 1699.630, 1359.704
cuFFT, 4, 24,    3.147, 1706.080, 1364.864
cuFFT, 5, 0,    0.010,    0.078,    0.050
cuFFT, 5, 1,    0.009,    0.182,    0.117
cuFFT, 5, 2,    0.008,    0.402,    0.257
cuFFT, 5, 3,    0.009,    0.733,    0.469
cuFFT, 5, 4,    0.009,    1.501,    0.961
cuFFT, 5, 5,    0.009,    2.811,    1.799
cuFFT, 5, 6,    0.009,    5.459,    3.494
cuFFT, 5, 7,    0.009,   10.796,    6.910
cuFFT, 5, 8,    0.009,   21.673,   13.871
cuFFT, 5, 9,    0.010,   43.025,   27.536
cuFFT, 5, 10,    0.009,   86.516,   55.370
cuFFT, 5, 11,    0.010,  169.649,  108.575
cuFFT, 5, 12,    0.011,  309.179,  197.874
cuFFT, 5, 13,    0.013,  522.182,  334.197
cuFFT, 5, 14,    0.014,  961.502,  615.362
cuFFT, 5, 15,    0.018, 1440.985,  922.230
cuFFT, 5, 16,    0.036, 1472.719,  942.540
cuFFT, 5, 17,    0.064, 1644.402, 1052.417
cuFFT, 5, 18,    0.114, 1842.814, 1179.401
cuFFT, 5, 19,    0.240, 1748.443, 1119.003
cuFFT, 5, 20,    0.409, 2052.683, 1313.717
cuFFT, 5, 21,    0.801, 2095.442, 1341.083
cuFFT, 5, 22,    1.585, 2116.634, 1354.645
cuFFT, 5, 23,    3.156, 2126.644, 1361.052
cuFFT, 6, 0,    0.008,    0.227,    0.121
cuFFT, 6, 1,    0.009,    0.423,    0.226
cuFFT, 6, 2,    0.008,    0.977,    0.521
cuFFT, 6, 3,    0.008,    1.888,    1.007
cuFFT, 6, 4,    0.009,    3.334,    1.778
cuFFT, 6, 5,    0.009,    6.941,    3.702
cuFFT, 6, 6,    0.009,   13.680,    7.296
cuFFT, 6, 7,    0.009,   28.625,   15.266
cuFFT, 6, 8,    0.009,   52.802,   28.161
cuFFT, 6, 9,    0.009,  104.918,   55.956
cuFFT, 6, 10,    0.009,  209.407,  111.684
cuFFT, 6, 11,    0.010,  398.185,  212.366
cuFFT, 6, 12,    0.011,  748.812,  399.366
cuFFT, 6, 13,    0.012, 1311.070,  699.237
cuFFT, 6, 14,    0.015, 2081.830, 1110.309
cuFFT, 6, 15,    0.030, 2117.252, 1129.201
cuFFT, 6, 16,    0.059, 2120.563, 1130.967
cuFFT, 6, 17,    0.109, 2301.595, 1227.517
cuFFT, 6, 18,    0.207, 2436.735, 1299.592
cuFFT, 6, 19,    0.403, 2499.625, 1333.133
cuFFT, 6, 20,    0.795, 2533.047, 1350.959
cuFFT, 6, 21,    1.577, 2554.087, 1362.180
cuFFT, 6, 22,    3.142, 2563.064, 1366.967
cuFFT, 7, 0,    0.009,    0.482,    0.220
cuFFT, 7, 1,    0.009,    0.985,    0.450
cuFFT, 7, 2,    0.009,    1.891,    0.864
cuFFT, 7, 3,    0.009,    3.885,    1.776
cuFFT, 7, 4,    0.009,    7.912,    3.617
cuFFT, 7, 5,    0.010,   14.286,    6.531
cuFFT, 7, 6,    0.009,   31.198,   14.262
cuFFT, 7, 7,    0.009,   62.071,   28.375
cuFFT, 7, 8,    0.009,  126.509,   57.833
cuFFT, 7, 9,    0.010,  228.936,  104.657
cuFFT, 7, 10,    0.011,  407.504,  186.288
