N: 0, bs: 0, bs_end: 0, bs_gap: 1
if_profile: 0, if_verify: 0, if_bench: 1
if_ft: 0, if_err: 0
datatype: 0, thread_bs: 1
gpu: A100, param_1: 28, param_2: 16
sm_cnt: 108smem_size: 128param_file_path: ../include/param/A100/param_float2.csv
turboFFT, 1, 0,    0.009,    0.001,    0.004
turboFFT, 1, 1,    0.008,    0.002,    0.008
turboFFT, 1, 2,    0.008,    0.005,    0.015
turboFFT, 1, 3,    0.008,    0.010,    0.031
turboFFT, 1, 4,    0.008,    0.019,    0.062
turboFFT, 1, 5,    0.008,    0.039,    0.125
turboFFT, 1, 6,    0.008,    0.076,    0.245
turboFFT, 1, 7,    0.008,    0.152,    0.487
turboFFT, 1, 8,    0.008,    0.304,    0.972
turboFFT, 1, 9,    0.008,    0.610,    1.950
turboFFT, 1, 10,    0.008,    1.219,    3.899
turboFFT, 1, 11,    0.008,    2.421,    7.746
turboFFT, 1, 12,    0.009,    4.776,   15.284
turboFFT, 1, 13,    0.009,    9.520,   30.465
turboFFT, 1, 14,    0.009,   18.470,   59.105
turboFFT, 1, 15,    0.009,   35.729,  114.334
turboFFT, 1, 16,    0.010,   63.504,  203.212
turboFFT, 1, 17,    0.012,  111.304,  356.174
turboFFT, 1, 18,    0.015,  173.229,  554.333
turboFFT, 1, 19,    0.021,  248.808,  796.185
turboFFT, 1, 20,    0.034,  309.307,  989.783
turboFFT, 1, 21,    0.059,  356.756, 1141.618
turboFFT, 1, 22,    0.107,  390.758, 1250.426
turboFFT, 1, 23,    0.204,  410.427, 1313.367
turboFFT, 1, 24,    0.398,  421.105, 1347.535
turboFFT, 1, 25,    0.787,  426.354, 1364.334
turboFFT, 1, 26,    1.565,  428.922, 1372.549
turboFFT, 1, 27,    3.119,  430.304, 1376.972
turboFFT, 2, 0,    0.008,    0.005,    0.008
turboFFT, 2, 1,    0.008,    0.010,    0.016
turboFFT, 2, 2,    0.008,    0.020,    0.032
turboFFT, 2, 3,    0.008,    0.040,    0.063
turboFFT, 2, 4,    0.008,    0.078,    0.125
turboFFT, 2, 5,    0.008,    0.159,    0.255
turboFFT, 2, 6,    0.008,    0.305,    0.488
turboFFT, 2, 7,    0.008,    0.612,    0.980
turboFFT, 2, 8,    0.009,    1.172,    1.875
turboFFT, 2, 9,    0.009,    2.293,    3.669
turboFFT, 2, 10,    0.009,    4.624,    7.399
turboFFT, 2, 11,    0.009,    9.202,   14.723
turboFFT, 2, 12,    0.009,   18.659,   29.854
turboFFT, 2, 13,    0.009,   35.917,   57.468
turboFFT, 2, 14,    0.010,   64.851,  103.762
turboFFT, 2, 15,    0.010,  124.916,  199.866
turboFFT, 2, 16,    0.012,  220.809,  353.294
turboFFT, 2, 17,    0.015,  351.286,  562.058
turboFFT, 2, 18,    0.021,  496.184,  793.895
turboFFT, 2, 19,    0.034,  617.042,  987.267
turboFFT, 2, 20,    0.058,  718.715, 1149.944
turboFFT, 2, 21,    0.107,  784.674, 1255.479
turboFFT, 2, 22,    0.204,  821.575, 1314.520
turboFFT, 2, 23,    0.398,  842.392, 1347.827
turboFFT, 2, 24,    0.787,  852.834, 1364.534
turboFFT, 2, 25,    1.565,  857.859, 1372.574
turboFFT, 2, 26,    3.119,  860.658, 1377.052
turboFFT, 3, 0,    0.009,    0.014,    0.015
turboFFT, 3, 1,    0.008,    0.029,    0.031
turboFFT, 3, 2,    0.008,    0.059,    0.063
turboFFT, 3, 3,    0.008,    0.118,    0.126
turboFFT, 3, 4,    0.008,    0.237,    0.253
turboFFT, 3, 5,    0.008,    0.454,    0.484
turboFFT, 3, 6,    0.008,    0.919,    0.980
turboFFT, 3, 7,    0.008,    1.808,    1.928
turboFFT, 3, 8,    0.009,    3.605,    3.845
turboFFT, 3, 9,    0.008,    7.229,    7.711
turboFFT, 3, 10,    0.009,   14.377,   15.335
turboFFT, 3, 11,    0.009,   28.111,   29.985
turboFFT, 3, 12,    0.009,   55.192,   58.872
turboFFT, 3, 13,    0.009,  105.350,  112.373
turboFFT, 3, 14,    0.011,  185.732,  198.114
turboFFT, 3, 15,    0.012,  329.172,  351.117
turboFFT, 3, 16,    0.015,  526.365,  561.456
turboFFT, 3, 17,    0.021,  749.154,  799.098
turboFFT, 3, 18,    0.033,  940.348, 1003.038
turboFFT, 3, 19,    0.058, 1085.033, 1157.369
turboFFT, 3, 20,    0.106, 1181.538, 1260.308
turboFFT, 3, 21,    0.204, 1234.781, 1317.100
turboFFT, 3, 22,    0.398, 1264.543, 1348.846
turboFFT, 3, 23,    0.786, 1280.558, 1365.928
turboFFT, 3, 24,    1.564, 1287.302, 1373.122
turboFFT, 3, 25,    3.119, 1291.173, 1377.252
turboFFT, 4, 0,    0.008,    0.038,    0.031
turboFFT, 4, 1,    0.008,    0.077,    0.062
turboFFT, 4, 2,    0.008,    0.154,    0.124
turboFFT, 4, 3,    0.008,    0.308,    0.247
turboFFT, 4, 4,    0.009,    0.592,    0.473
turboFFT, 4, 5,    0.009,    1.187,    0.950
turboFFT, 4, 6,    0.009,    2.373,    1.898
turboFFT, 4, 7,    0.009,    4.727,    3.781
turboFFT, 4, 8,    0.009,    9.450,    7.560
turboFFT, 4, 9,    0.009,   18.504,   14.803
turboFFT, 4, 10,    0.009,   36.493,   29.195
turboFFT, 4, 11,    0.009,   71.608,   57.287
turboFFT, 4, 12,    0.010,  136.533,  109.227
turboFFT, 4, 13,    0.010,  251.984,  201.587
turboFFT, 4, 14,    0.012,  436.325,  349.060
turboFFT, 4, 15,    0.015,  692.916,  554.333
turboFFT, 4, 16,    0.021,  981.813,  785.450
turboFFT, 4, 17,    0.035, 1213.742,  970.994
turboFFT, 4, 18,    0.060, 1408.619, 1126.895
turboFFT, 4, 19,    0.109, 1538.178, 1230.542
