N: 0, bs: 0, bs_end: 0, bs_gap: 1
if_profile: 0, if_verify: 0, if_bench: 11
if_ft: 0, if_err: 0
datatype: 0, thread_bs: 1
gpu: A100, param_1: 28, param_2: 16
sm_cnt: 108smem_size: 128param_file_path: ../include/param/A100/param_float2.csv
cuFFT, 1, 0,    0.009,    0.001,    0.003
cuFFT, 1, 1,    0.008,    0.002,    0.008
cuFFT, 1, 2,    0.008,    0.005,    0.016
cuFFT, 1, 3,    0.008,    0.010,    0.031
cuFFT, 1, 4,    0.008,    0.020,    0.064
cuFFT, 1, 5,    0.008,    0.039,    0.126
cuFFT, 1, 6,    0.009,    0.071,    0.227
cuFFT, 1, 7,    0.009,    0.150,    0.480
cuFFT, 1, 8,    0.008,    0.305,    0.974
cuFFT, 1, 9,    0.009,    0.598,    1.914
cuFFT, 1, 10,    0.009,    1.185,    3.791
cuFFT, 1, 11,    0.009,    2.393,    7.656
cuFFT, 1, 12,    0.009,    4.739,   15.165
cuFFT, 1, 13,    0.009,    9.364,   29.963
cuFFT, 1, 14,    0.009,   18.150,   58.079
cuFFT, 1, 15,    0.009,   34.901,  111.684
cuFFT, 1, 16,    0.010,   63.347,  202.710
cuFFT, 1, 17,    0.012,  107.253,  343.210
cuFFT, 1, 18,    0.016,  165.061,  528.197
cuFFT, 1, 19,    0.023,  231.445,  740.624
cuFFT, 1, 20,    0.037,  283.730,  907.937
cuFFT, 1, 21,    0.064,  326.651, 1045.283
cuFFT, 1, 22,    0.118,  354.968, 1135.898
cuFFT, 1, 23,    0.226,  370.742, 1186.373
cuFFT, 1, 24,    0.442,  379.679, 1214.974
cuFFT, 1, 25,    0.874,  384.054, 1228.974
cuFFT, 1, 26,    1.737,  386.389, 1236.446
cuFFT, 1, 27,    3.463,  387.585, 1240.273
cuFFT, 2, 0,    0.008,    0.005,    0.008
cuFFT, 2, 1,    0.008,    0.010,    0.016
cuFFT, 2, 2,    0.008,    0.020,    0.031
cuFFT, 2, 3,    0.008,    0.039,    0.062
cuFFT, 2, 4,    0.009,    0.075,    0.120
cuFFT, 2, 5,    0.008,    0.156,    0.250
cuFFT, 2, 6,    0.009,    0.296,    0.474
cuFFT, 2, 7,    0.009,    0.588,    0.941
cuFFT, 2, 8,    0.009,    1.190,    1.904
cuFFT, 2, 9,    0.009,    2.360,    3.776
cuFFT, 2, 10,    0.009,    4.753,    7.605
cuFFT, 2, 11,    0.009,    9.340,   14.943
cuFFT, 2, 12,    0.009,   18.504,   29.606
cuFFT, 2, 13,    0.009,   36.506,   58.410
cuFFT, 2, 14,    0.009,   70.281,  112.450
cuFFT, 2, 15,    0.010,  132.129,  211.406
cuFFT, 2, 16,    0.011,  247.717,  396.347
cuFFT, 2, 17,    0.012,  422.486,  675.977
cuFFT, 2, 18,    0.016,  653.139, 1045.023
cuFFT, 2, 19,    0.026,  796.403, 1274.245
cuFFT, 2, 20,    0.047,  885.981, 1417.569
cuFFT, 2, 21,    0.086,  970.149, 1552.239
cuFFT, 2, 22,    0.162, 1035.569, 1656.911
cuFFT, 2, 23,    0.313, 1071.112, 1713.780
cuFFT, 2, 24,    0.616, 1088.728, 1741.965
cuFFT, 2, 25,    1.219, 1100.968, 1761.549
cuFFT, 2, 26,    2.436, 1101.855, 1762.968
cuFFT, 3, 0,    0.009,    0.014,    0.015
cuFFT, 3, 1,    0.008,    0.030,    0.031
cuFFT, 3, 2,    0.008,    0.059,    0.063
cuFFT, 3, 3,    0.008,    0.117,    0.125
cuFFT, 3, 4,    0.008,    0.230,    0.246
cuFFT, 3, 5,    0.008,    0.463,    0.494
cuFFT, 3, 6,    0.009,    0.877,    0.935
cuFFT, 3, 7,    0.009,    1.754,    1.871
cuFFT, 3, 8,    0.009,    3.523,    3.758
cuFFT, 3, 9,    0.009,    6.997,    7.464
cuFFT, 3, 10,    0.009,   14.066,   15.004
cuFFT, 3, 11,    0.009,   27.716,   29.563
cuFFT, 3, 12,    0.009,   53.952,   57.548
cuFFT, 3, 13,    0.009,  105.098,  112.104
cuFFT, 3, 14,    0.011,  182.260,  194.411
cuFFT, 3, 15,    0.011,  344.202,  367.148
cuFFT, 3, 16,    0.014,  555.139,  592.148
cuFFT, 3, 17,    0.019,  809.353,  863.310
cuFFT, 3, 18,    0.029, 1068.057, 1139.261
cuFFT, 3, 19,    0.052, 1210.119, 1290.793
cuFFT, 3, 20,    0.094, 1343.639, 1433.215
cuFFT, 3, 21,    0.176, 1432.794, 1528.314
cuFFT, 3, 22,    0.339, 1482.883, 1581.741
cuFFT, 3, 23,    0.671, 1501.204, 1601.284
cuFFT, 3, 24,    1.326, 1518.187, 1619.399
cuFFT, 3, 25,    2.641, 1524.717, 1626.365
cuFFT, 4, 0,    0.008,    0.038,    0.030
cuFFT, 4, 1,    0.008,    0.078,    0.062
cuFFT, 4, 2,    0.008,    0.157,    0.126
cuFFT, 4, 3,    0.008,    0.305,    0.244
cuFFT, 4, 4,    0.008,    0.622,    0.498
cuFFT, 4, 5,    0.009,    1.184,    0.947
cuFFT, 4, 6,    0.009,    2.309,    1.847
cuFFT, 4, 7,    0.009,    4.636,    3.709
cuFFT, 4, 8,    0.009,    9.162,    7.330
cuFFT, 4, 9,    0.009,   18.318,   14.655
cuFFT, 4, 10,    0.009,   36.325,   29.060
cuFFT, 4, 11,    0.009,   72.727,   58.182
cuFFT, 4, 12,    0.011,  117.465,   93.972
cuFFT, 4, 13,    0.010,  262.144,  209.715
cuFFT, 4, 14,    0.011,  483.446,  386.757
cuFFT, 4, 15,    0.013,  818.586,  654.869
cuFFT, 4, 16,    0.017, 1236.062,  988.849
cuFFT, 4, 17,    0.027, 1529.785, 1223.828
cuFFT, 4, 18,    0.050, 1688.637, 1350.910
cuFFT, 4, 19,    0.088, 1913.949, 1531.159
cuFFT, 4, 20,    0.164, 2044.646, 1635.716
cuFFT, 4, 21,    0.315, 2129.391, 1703.513
cuFFT, 4, 22,    0.617, 2176.970, 1741.576
cuFFT, 4, 23,    1.221, 2199.212, 1759.370
cuFFT, 4, 24,    2.427, 2212.154, 1769.723
cuFFT, 5, 0,    0.009,    0.091,    0.058
cuFFT, 5, 1,    0.009,    0.185,    0.118
cuFFT, 5, 2,    0.009,    0.373,    0.239
cuFFT, 5, 3,    0.009,    0.734,    0.470
cuFFT, 5, 4,    0.009,    1.457,    0.933
cuFFT, 5, 5,    0.009,    2.747,    1.758
cuFFT, 5, 6,    0.010,    5.275,    3.376
cuFFT, 5, 7,    0.010,   10.499,    6.719
cuFFT, 5, 8,    0.010,   20.908,   13.381
cuFFT, 5, 9,    0.010,   41.277,   26.417
cuFFT, 5, 10,    0.010,   82.368,   52.716
cuFFT, 5, 11,    0.010,  167.375,  107.120
cuFFT, 5, 12,    0.011,  298.542,  191.067
cuFFT, 5, 13,    0.012,  552.319,  353.484
cuFFT, 5, 14,    0.014,  919.004,  588.162
cuFFT, 5, 15,    0.020, 1334.202,  853.889
cuFFT, 5, 16,    0.034, 1531.788,  980.344
cuFFT, 5, 17,    0.058, 1800.044, 1152.028
cuFFT, 5, 18,    0.098, 2143.661, 1371.943
cuFFT, 5, 19,    0.179, 2339.945, 1497.565
cuFFT, 5, 20,    0.340, 2464.107, 1577.028
cuFFT, 5, 21,    0.662, 2533.453, 1621.410
cuFFT, 5, 22,    1.307, 2567.516, 1643.210
cuFFT, 5, 23,    2.594, 2586.832, 1655.572
cuFFT, 6, 0,    0.009,    0.221,    0.118
cuFFT, 6, 1,    0.009,    0.448,    0.239
cuFFT, 6, 2,    0.008,    0.904,    0.482
cuFFT, 6, 3,    0.009,    1.719,    0.917
cuFFT, 6, 4,    0.009,    3.341,    1.782
cuFFT, 6, 5,    0.009,    6.702,    3.574
cuFFT, 6, 6,    0.009,   13.502,    7.201
cuFFT, 6, 7,    0.009,   26.593,   14.183
cuFFT, 6, 8,    0.009,   52.893,   28.209
cuFFT, 6, 9,    0.009,  103.854,   55.389
cuFFT, 6, 10,    0.010,  197.429,  105.296
cuFFT, 6, 11,    0.010,  386.658,  206.218
cuFFT, 6, 12,    0.011,  717.547,  382.692
cuFFT, 6, 13,    0.013, 1251.324,  667.373
cuFFT, 6, 14,    0.016, 1998.455, 1065.843
cuFFT, 6, 15,    0.028, 2216.300, 1182.027
cuFFT, 6, 16,    0.052, 2407.347, 1283.918
cuFFT, 6, 17,    0.090, 2801.881, 1494.337
cuFFT, 6, 18,    0.166, 3026.135, 1613.939
cuFFT, 6, 19,    0.320, 3150.044, 1680.023
cuFFT, 6, 20,    0.626, 3216.523, 1715.479
cuFFT, 6, 21,    1.237, 3255.933, 1736.498
cuFFT, 6, 22,    2.463, 3269.346, 1743.651
cuFFT, 7, 0,    0.009,    0.485,    0.222
cuFFT, 7, 1,    0.009,    0.988,    0.451
cuFFT, 7, 2,    0.010,    1.853,    0.847
cuFFT, 7, 3,    0.009,    3.795,    1.735
cuFFT, 7, 4,    0.010,    7.545,    3.449
cuFFT, 7, 5,    0.009,   15.094,    6.900
cuFFT, 7, 6,    0.011,   27.259,   12.461
cuFFT, 7, 7,    0.010,   59.813,   27.343
cuFFT, 7, 8,    0.010,  116.553,   53.281
cuFFT, 7, 9,    0.010,  230.260,  105.262
cuFFT, 7, 10,    0.011,  429.865,  196.510
cuFFT, 7, 11,    0.012,  797.330,  364.494
cuFFT, 7, 12,    0.013, 1386.125,  633.657
cuFFT, 7, 13,    0.017, 2195.826, 1003.806
cuFFT, 7, 14,    0.028, 2664.994, 1218.283
cuFFT, 7, 15,    0.051, 2901.841, 1326.556
cuFFT, 7, 16,    0.089, 3286.189, 1502.258
cuFFT, 7, 17,    0.166, 3529.201, 1613.349
cuFFT, 7, 18,    0.320, 3674.572, 1679.805
cuFFT, 7, 19,    0.626, 3750.924, 1714.708
cuFFT, 7, 20,    1.237, 3796.143, 1735.380
cuFFT, 7, 21,    2.463, 3814.381, 1743.717
cuFFT, 8, 0,    0.009,    1.118,    0.447
cuFFT, 8, 1,    0.009,    2.178,    0.871
cuFFT, 8, 2,    0.009,    4.339,    1.736
cuFFT, 8, 3,    0.009,    8.649,    3.459
cuFFT, 8, 4,    0.009,   17.268,    6.907
cuFFT, 8, 5,    0.009,   34.842,   13.937
cuFFT, 8, 6,    0.009,   69.518,   27.807
cuFFT, 8, 7,    0.010,  134.207,   53.683
cuFFT, 8, 8,    0.010,  266.753,  106.701
cuFFT, 8, 9,    0.011,  486.750,  194.700
cuFFT, 8, 10,    0.012,  898.492,  359.397
cuFFT, 8, 11,    0.014, 1551.148,  620.459
cuFFT, 8, 12,    0.017, 2447.656,  979.063
cuFFT, 8, 13,    0.027, 3066.011, 1226.405
cuFFT, 8, 14,    0.050, 3362.329, 1344.932
cuFFT, 8, 15,    0.089, 3786.977, 1514.791
cuFFT, 8, 16,    0.165, 4075.463, 1630.185
cuFFT, 8, 17,    0.318, 4222.298, 1688.919
cuFFT, 8, 18,    0.623, 4311.535, 1724.614
cuFFT, 8, 19,    1.234, 4350.622, 1740.249
cuFFT, 8, 20,    2.453, 4378.057, 1751.223
cuFFT, 9, 0,    0.010,    2.363,    0.840
cuFFT, 9, 1,    0.012,    3.993,    1.420
cuFFT, 9, 2,    0.011,    8.372,    2.977
cuFFT, 9, 3,    0.010,   18.503,    6.579
cuFFT, 9, 4,    0.010,   36.238,   12.885
cuFFT, 9, 5,    0.010,   73.282,   26.056
cuFFT, 9, 6,    0.010,  142.751,   50.756
cuFFT, 9, 7,    0.010,  282.960,  100.608
cuFFT, 9, 8,    0.011,  551.031,  195.922
cuFFT, 9, 9,    0.012,  978.084,  347.763
cuFFT, 9, 10,    0.014, 1715.003,  609.779
cuFFT, 9, 11,    0.016, 2953.846, 1050.257
cuFFT, 9, 12,    0.025, 3771.736, 1341.062
cuFFT, 9, 13,    0.048, 3932.160, 1398.101
cuFFT, 9, 14,    0.087, 4343.009, 1544.181
cuFFT, 9, 15,    0.165, 4563.700, 1622.649
cuFFT, 9, 16,    0.319, 4726.438, 1680.511
cuFFT, 9, 17,    0.628, 4811.895, 1710.896
cuFFT, 9, 18,    1.241, 4868.580, 1731.051
cuFFT, 9, 19,    2.469, 4892.673, 1739.617
cuFFT, 10, 0,    0.010,    5.256,    1.682
cuFFT, 10, 1,    0.010,   10.230,    3.274
cuFFT, 10, 2,    0.010,   20.408,    6.531
cuFFT, 10, 3,    0.010,   40.353,   12.913
cuFFT, 10, 4,    0.010,   80.732,   25.834
cuFFT, 10, 5,    0.010,  158.465,   50.709
cuFFT, 10, 6,    0.011,  292.154,   93.489
cuFFT, 10, 7,    0.011,  607.715,  194.469
cuFFT, 10, 8,    0.013,  999.756,  319.922
cuFFT, 10, 9,    0.014, 1884.518,  603.046
cuFFT, 10, 10,    0.016, 3211.919, 1027.814
cuFFT, 10, 11,    0.027, 3956.532, 1266.090
cuFFT, 10, 12,    0.048, 4331.527, 1386.089
cuFFT, 10, 13,    0.087, 4798.711, 1535.588
cuFFT, 10, 14,    0.164, 5113.309, 1636.259
cuFFT, 10, 15,    0.317, 5284.362, 1690.996
cuFFT, 10, 16,    0.625, 5367.981, 1717.754
cuFFT, 10, 17,    1.238, 5419.642, 1734.285
cuFFT, 10, 18,    2.465, 5445.069, 1742.422
cuFFT, 11, 0,    0.011,    9.952,    2.895
cuFFT, 11, 1,    0.012,   18.546,    5.395
cuFFT, 11, 2,    0.013,   35.655,   10.372
cuFFT, 11, 3,    0.013,   71.910,   20.919
cuFFT, 11, 4,    0.013,  141.686,   41.218
cuFFT, 11, 5,    0.013,  285.598,   83.083
cuFFT, 11, 6,    0.013,  562.357,  163.595
cuFFT, 11, 7,    0.013, 1088.572,  316.676
cuFFT, 11, 8,    0.017, 1719.695,  500.275
cuFFT, 11, 9,    0.020, 2862.516,  832.732
cuFFT, 11, 10,    0.031, 3771.560, 1097.181
cuFFT, 11, 11,    0.054, 4286.455, 1246.969
cuFFT, 11, 12,    0.092, 4987.864, 1451.015
cuFFT, 11, 13,    0.169, 5457.096, 1587.519
cuFFT, 11, 14,    0.324, 5704.024, 1659.352
cuFFT, 11, 15,    0.632, 5840.496, 1699.053
cuFFT, 11, 16,    1.249, 5908.409, 1718.810
cuFFT, 11, 17,    2.478, 5959.011, 1733.530
cuFFT, 12, 0,    0.012,   19.850,    5.293
cuFFT, 12, 1,    0.013,   38.906,   10.375
cuFFT, 12, 2,    0.013,   77.419,   20.645
cuFFT, 12, 3,    0.013,  155.702,   41.521
cuFFT, 12, 4,    0.013,  306.663,   81.777
cuFFT, 12, 5,    0.013,  617.798,  164.746
cuFFT, 12, 6,    0.013, 1183.245,  315.532
cuFFT, 12, 7,    0.017, 1865.705,  497.521
cuFFT, 12, 8,    0.021, 2991.145,  797.639
cuFFT, 12, 9,    0.034, 3722.226,  992.594
cuFFT, 12, 10,    0.055, 4560.877, 1216.234
