N: 0, bs: 0, bs_end: 0, bs_gap: 1
if_profile: 0, if_verify: 0, if_bench: 1
if_ft: 0, if_err: 0
datatype: 1, thread_bs: 1
gpu: A100, param_1: 28, param_2: 16
sm_cnt: 108smem_size: 128param_file_path: ../include/param/A100/param_double2.csv
turboFFT, 1, 0,    0.008,    0.001,    0.008
turboFFT, 1, 1,    0.008,    0.003,    0.017
turboFFT, 1, 2,    0.008,    0.005,    0.034
turboFFT, 1, 3,    0.010,    0.008,    0.053
turboFFT, 1, 4,    0.008,    0.021,    0.136
turboFFT, 1, 5,    0.008,    0.042,    0.271
turboFFT, 1, 6,    0.008,    0.081,    0.521
turboFFT, 1, 7,    0.008,    0.163,    1.043
turboFFT, 1, 8,    0.008,    0.316,    2.023
turboFFT, 1, 9,    0.008,    0.653,    4.180
turboFFT, 1, 10,    0.008,    1.274,    8.153
turboFFT, 1, 11,    0.008,    2.550,   16.319
turboFFT, 1, 12,    0.008,    5.041,   32.265
turboFFT, 1, 13,    0.008,    9.996,   63.975
turboFFT, 1, 14,    0.009,   19.083,  122.132
turboFFT, 1, 15,    0.009,   36.637,  234.476
turboFFT, 1, 16,    0.010,   67.502,  432.011
turboFFT, 1, 17,    0.011,  114.830,  734.915
turboFFT, 1, 18,    0.015,  179.689, 1150.007
turboFFT, 1, 19,    0.027,  196.310, 1256.382
turboFFT, 1, 20,    0.058,  182.085, 1165.344
turboFFT, 1, 21,    0.129,  162.956, 1042.918
turboFFT, 1, 22,    0.204,  205.981, 1318.279
turboFFT, 1, 23,    0.399,  210.451, 1346.886
turboFFT, 1, 24,    0.789,  212.644, 1360.920
turboFFT, 1, 25,    1.565,  214.434, 1372.375
turboFFT, 1, 26,    3.123,  214.892, 1375.306
turboFFT, 1, 27,    6.230,  215.422, 1378.698
turboFFT, 2, 0,    0.008,    0.005,    0.016
turboFFT, 2, 1,    0.008,    0.010,    0.033
turboFFT, 2, 2,    0.008,    0.020,    0.064
turboFFT, 2, 3,    0.008,    0.041,    0.132
turboFFT, 2, 4,    0.008,    0.082,    0.263
turboFFT, 2, 5,    0.008,    0.167,    0.534
turboFFT, 2, 6,    0.008,    0.317,    1.013
turboFFT, 2, 7,    0.008,    0.640,    2.047
turboFFT, 2, 8,    0.008,    1.263,    4.043
turboFFT, 2, 9,    0.008,    2.545,    8.143
turboFFT, 2, 10,    0.008,    5.014,   16.044
turboFFT, 2, 11,    0.008,   10.095,   32.303
turboFFT, 2, 12,    0.008,   19.738,   63.161
turboFFT, 2, 13,    0.009,   37.954,  121.453
turboFFT, 2, 14,    0.010,   66.150,  211.680
turboFFT, 2, 15,    0.011,  121.040,  387.329
turboFFT, 2, 16,    0.015,  176.021,  563.266
turboFFT, 2, 17,    0.020,  259.118,  829.176
turboFFT, 2, 18,    0.032,  323.539, 1035.324
turboFFT, 2, 19,    0.060,  346.770, 1109.663
turboFFT, 2, 20,    0.112,  374.267, 1197.654
turboFFT, 2, 21,    0.215,  390.770, 1250.463
