N: 0, bs: 0, bs_end: 0, bs_gap: 1
if_profile: 0, if_verify: 0, if_bench: 11
if_ft: 0, if_err: 0
datatype: 0, thread_bs: 1
gpu: A100, param_1: 28, param_2: 16
sm_cnt: 108smem_size: 128param_file_path: ../include/param/A100/param_float2.csv
cuFFT, 1, 0,    0.011,    0.001,    0.003
cuFFT, 1, 1,    0.009,    0.002,    0.007
cuFFT, 1, 2,    0.009,    0.005,    0.015
cuFFT, 1, 3,    0.009,    0.009,    0.030
cuFFT, 1, 4,    0.009,    0.019,    0.060
cuFFT, 1, 5,    0.009,    0.037,    0.120
cuFFT, 1, 6,    0.009,    0.071,    0.227
cuFFT, 1, 7,    0.009,    0.143,    0.456
cuFFT, 1, 8,    0.009,    0.285,    0.911
cuFFT, 1, 9,    0.009,    0.572,    1.830
cuFFT, 1, 10,    0.009,    1.142,    3.655
cuFFT, 1, 11,    0.010,    2.143,    6.859
cuFFT, 1, 12,    0.009,    4.501,   14.402
cuFFT, 1, 13,    0.010,    8.377,   26.806
cuFFT, 1, 14,    0.009,   17.451,   55.842
cuFFT, 1, 15,    0.010,   33.618,  107.577
cuFFT, 1, 16,    0.010,   62.880,  201.216
cuFFT, 1, 17,    0.012,  106.806,  341.778
cuFFT, 1, 18,    0.015,  169.747,  543.191
cuFFT, 1, 19,    0.022,  241.012,  771.239
cuFFT, 1, 20,    0.035,  301.204,  963.853
cuFFT, 1, 21,    0.060,  350.666, 1122.132
cuFFT, 1, 22,    0.110,  380.735, 1218.354
cuFFT, 1, 23,    0.208,  403.199, 1290.237
cuFFT, 1, 24,    0.407,  412.325, 1319.441
cuFFT, 1, 25,    0.806,  416.293, 1332.138
cuFFT, 1, 26,    1.602,  418.850, 1340.319
cuFFT, 1, 27,    3.193,  420.383, 1345.227
cuFFT, 2, 0,    0.010,    0.004,    0.006
cuFFT, 2, 1,    0.009,    0.009,    0.015
cuFFT, 2, 2,    0.009,    0.019,    0.030
cuFFT, 2, 3,    0.009,    0.037,    0.060
cuFFT, 2, 4,    0.009,    0.075,    0.119
cuFFT, 2, 5,    0.009,    0.149,    0.238
cuFFT, 2, 6,    0.010,    0.254,    0.406
cuFFT, 2, 7,    0.009,    0.574,    0.919
cuFFT, 2, 8,    0.009,    1.146,    1.833
cuFFT, 2, 9,    0.009,    2.262,    3.620
cuFFT, 2, 10,    0.009,    4.555,    7.288
cuFFT, 2, 11,    0.009,    9.020,   14.433
cuFFT, 2, 12,    0.009,   17.784,   28.454
cuFFT, 2, 13,    0.009,   34.712,   55.539
cuFFT, 2, 14,    0.010,   67.972,  108.755
cuFFT, 2, 15,    0.010,  128.281,  205.249
cuFFT, 2, 16,    0.011,  240.729,  385.166
cuFFT, 2, 17,    0.013,  407.461,  651.937
cuFFT, 2, 18,    0.016,  644.912, 1031.860
cuFFT, 2, 19,    0.030,  703.402, 1125.444
cuFFT, 2, 20,    0.061,  691.199, 1105.918
cuFFT, 2, 21,    0.109,  771.239, 1233.982
cuFFT, 2, 22,    0.204,  823.019, 1316.831
cuFFT, 2, 23,    0.397,  844.468, 1351.149
cuFFT, 2, 24,    0.787,  852.667, 1364.267
cuFFT, 2, 25,    1.568,  856.083, 1369.734
cuFFT, 2, 26,    3.129,  858.028, 1372.845
cuFFT, 3, 0,    0.009,    0.013,    0.014
cuFFT, 3, 1,    0.009,    0.027,    0.029
cuFFT, 3, 2,    0.009,    0.055,    0.059
cuFFT, 3, 3,    0.009,    0.104,    0.111
cuFFT, 3, 4,    0.009,    0.215,    0.229
cuFFT, 3, 5,    0.009,    0.444,    0.474
cuFFT, 3, 6,    0.009,    0.837,    0.893
cuFFT, 3, 7,    0.009,    1.674,    1.786
cuFFT, 3, 8,    0.009,    3.371,    3.596
cuFFT, 3, 9,    0.009,    6.630,    7.072
cuFFT, 3, 10,    0.009,   13.422,   14.317
cuFFT, 3, 11,    0.009,   26.519,   28.287
cuFFT, 3, 12,    0.010,   50.979,   54.378
cuFFT, 3, 13,    0.010,   98.022,  104.556
cuFFT, 3, 14,    0.010,  187.489,  199.988
cuFFT, 3, 15,    0.012,  329.437,  351.399
cuFFT, 3, 16,    0.014,  558.927,  596.188
cuFFT, 3, 17,    0.019,  827.475,  882.640
cuFFT, 3, 18,    0.030, 1039.814, 1109.135
cuFFT, 3, 19,    0.061, 1036.579, 1105.684
cuFFT, 3, 20,    0.112, 1123.539, 1198.441
cuFFT, 3, 21,    0.211, 1190.481, 1269.847
cuFFT, 3, 22,    0.411, 1225.201, 1306.881
cuFFT, 3, 23,    0.810, 1242.501, 1325.335
cuFFT, 3, 24,    1.613, 1248.059, 1331.263
cuFFT, 3, 25,    3.215, 1252.495, 1335.994
cuFFT, 4, 0,    0.009,    0.036,    0.029
cuFFT, 4, 1,    0.009,    0.075,    0.060
cuFFT, 4, 2,    0.009,    0.147,    0.118
cuFFT, 4, 3,    0.008,    0.317,    0.253
cuFFT, 4, 4,    0.009,    0.590,    0.472
cuFFT, 4, 5,    0.008,    1.225,    0.980
cuFFT, 4, 6,    0.009,    2.190,    1.752
cuFFT, 4, 7,    0.010,    4.091,    3.273
cuFFT, 4, 8,    0.009,    8.812,    7.050
cuFFT, 4, 9,    0.009,   17.291,   13.833
cuFFT, 4, 10,    0.010,   34.043,   27.234
cuFFT, 4, 11,    0.009,   73.962,   59.169
cuFFT, 4, 12,    0.010,  125.069,  100.055
cuFFT, 4, 13,    0.010,  254.331,  203.465
cuFFT, 4, 14,    0.012,  437.724,  350.179
cuFFT, 4, 15,    0.013,  812.094,  649.675
cuFFT, 4, 16,    0.017, 1222.231,  977.784
cuFFT, 4, 17,    0.030, 1380.723, 1104.578
cuFFT, 4, 18,    0.059, 1416.306, 1133.044
cuFFT, 4, 19,    0.109, 1544.932, 1235.945
cuFFT, 4, 20,    0.207, 1618.647, 1294.918
cuFFT, 4, 21,    0.404, 1661.321, 1329.057
cuFFT, 4, 22,    0.796, 1685.631, 1348.504
cuFFT, 4, 23,    1.581, 1698.144, 1358.515
