N: 0, bs: 0, bs_end: 0, bs_gap: 1
if_profile: 0, if_verify: 0, if_bench: 1
if_ft: 0, if_err: 0
datatype: 0, thread_bs: 1
gpu: A100, param_1: 28, param_2: 16
sm_cnt: 108smem_size: 128param_file_path: ../include/param/A100/param_float2.csv
turboFFT, 1, 0,    0.008,    0.001,    0.004
turboFFT, 1, 1,    0.008,    0.002,    0.008
turboFFT, 1, 2,    0.008,    0.005,    0.016
turboFFT, 1, 3,    0.008,    0.010,    0.032
turboFFT, 1, 4,    0.009,    0.018,    0.058
turboFFT, 1, 5,    0.008,    0.040,    0.127
turboFFT, 1, 6,    0.008,    0.077,    0.246
turboFFT, 1, 7,    0.008,    0.158,    0.506
turboFFT, 1, 8,    0.008,    0.304,    0.972
turboFFT, 1, 9,    0.008,    0.628,    2.011
turboFFT, 1, 10,    0.008,    1.231,    3.940
turboFFT, 1, 11,    0.008,    2.504,    8.013
turboFFT, 1, 12,    0.008,    4.902,   15.687
turboFFT, 1, 13,    0.008,    9.992,   31.975
turboFFT, 1, 14,    0.009,   18.417,   58.935
turboFFT, 1, 15,    0.009,   35.630,  114.015
turboFFT, 1, 16,    0.010,   65.348,  209.113
turboFFT, 1, 17,    0.012,  113.337,  362.678
turboFFT, 1, 18,    0.015,  176.514,  564.844
turboFFT, 1, 19,    0.021,  249.414,  798.125
turboFFT, 1, 20,    0.034,  307.854,  985.133
turboFFT, 1, 21,    0.059,  354.997, 1135.990
turboFFT, 1, 22,    0.109,  385.019, 1232.061
turboFFT, 1, 23,    0.208,  404.163, 1293.321
turboFFT, 1, 24,    0.405,  413.960, 1324.671
turboFFT, 1, 25,    0.800,  419.497, 1342.392
turboFFT, 1, 26,    1.589,  422.231, 1351.141
turboFFT, 1, 27,    3.167,  423.761, 1356.036
turboFFT, 2, 0,    0.008,    0.005,    0.008
turboFFT, 2, 1,    0.008,    0.010,    0.016
turboFFT, 2, 2,    0.009,    0.018,    0.029
turboFFT, 2, 3,    0.008,    0.040,    0.064
turboFFT, 2, 4,    0.008,    0.079,    0.127
turboFFT, 2, 5,    0.008,    0.153,    0.244
turboFFT, 2, 6,    0.008,    0.305,    0.488
turboFFT, 2, 7,    0.008,    0.611,    0.978
turboFFT, 2, 8,    0.008,    1.216,    1.946
turboFFT, 2, 9,    0.008,    2.452,    3.923
turboFFT, 2, 10,    0.008,    4.837,    7.740
turboFFT, 2, 11,    0.009,    9.620,   15.393
turboFFT, 2, 12,    0.009,   18.907,   30.251
turboFFT, 2, 13,    0.009,   37.263,   59.622
turboFFT, 2, 14,    0.009,   71.284,  114.055
turboFFT, 2, 15,    0.010,  130.363,  208.581
turboFFT, 2, 16,    0.012,  222.548,  356.077
turboFFT, 2, 17,    0.015,  354.172,  566.675
turboFFT, 2, 18,    0.021,  496.560,  794.496
turboFFT, 2, 19,    0.034,  614.727,  983.562
turboFFT, 2, 20,    0.059,  712.735, 1140.376
turboFFT, 2, 21,    0.109,  771.080, 1233.728
turboFFT, 2, 22,    0.207,  809.374, 1294.998
turboFFT, 2, 23,    0.405,  828.580, 1325.728
turboFFT, 2, 24,    0.798,  840.562, 1344.899
turboFFT, 2, 25,    1.587,  845.989, 1353.583
turboFFT, 2, 26,    3.162,  848.846, 1358.153
turboFFT, 3, 0,    0.008,    0.015,    0.016
turboFFT, 3, 1,    0.008,    0.030,    0.032
turboFFT, 3, 2,    0.008,    0.059,    0.063
turboFFT, 3, 3,    0.008,    0.120,    0.128
turboFFT, 3, 4,    0.008,    0.228,    0.243
turboFFT, 3, 5,    0.008,    0.456,    0.486
turboFFT, 3, 6,    0.008,    0.917,    0.979
turboFFT, 3, 7,    0.008,    1.820,    1.941
turboFFT, 3, 8,    0.008,    3.634,    3.876
turboFFT, 3, 9,    0.009,    7.215,    7.696
turboFFT, 3, 10,    0.009,   14.404,   15.364
turboFFT, 3, 11,    0.009,   28.339,   30.229
turboFFT, 3, 12,    0.009,   55.212,   58.893
turboFFT, 3, 13,    0.009,  105.169,  112.181
turboFFT, 3, 14,    0.011,  185.395,  197.755
turboFFT, 3, 15,    0.012,  335.463,  357.827
turboFFT, 3, 16,    0.015,  531.143,  566.553
turboFFT, 3, 17,    0.021,  750.641,  800.684
turboFFT, 3, 18,    0.034,  931.615,  993.722
turboFFT, 3, 19,    0.059, 1069.626, 1140.935
turboFFT, 3, 20,    0.108, 1160.100, 1237.440
turboFFT, 3, 21,    0.207, 1216.558, 1297.662
turboFFT, 3, 22,    0.404, 1245.557, 1328.594
turboFFT, 3, 23,    0.797, 1263.482, 1347.714
turboFFT, 3, 24,    1.584, 1270.827, 1355.548
turboFFT, 3, 25,    3.159, 1274.771, 1359.756
turboFFT, 4, 0,    0.008,    0.040,    0.032
turboFFT, 4, 1,    0.008,    0.079,    0.063
turboFFT, 4, 2,    0.008,    0.159,    0.128
turboFFT, 4, 3,    0.008,    0.311,    0.249
turboFFT, 4, 4,    0.008,    0.626,    0.501
turboFFT, 4, 5,    0.008,    1.250,    1.000
turboFFT, 4, 6,    0.008,    2.428,    1.942
turboFFT, 4, 7,    0.008,    4.923,    3.938
turboFFT, 4, 8,    0.008,    9.812,    7.850
turboFFT, 4, 9,    0.008,   19.655,   15.724
turboFFT, 4, 10,    0.009,   37.482,   29.985
turboFFT, 4, 11,    0.009,   72.909,   58.327
turboFFT, 4, 12,    0.009,  139.939,  111.951
turboFFT, 4, 13,    0.010,  252.062,  201.649
turboFFT, 4, 14,    0.012,  431.954,  345.563
turboFFT, 4, 15,    0.015,  689.562,  551.650
turboFFT, 4, 16,    0.021,  979.758,  783.806
turboFFT, 4, 17,    0.034, 1235.479,  988.383
turboFFT, 4, 18,    0.059, 1425.781, 1140.624
turboFFT, 4, 19,    0.109, 1545.524, 1236.419
turboFFT, 4, 20,    0.208, 1615.530, 1292.424
turboFFT, 4, 21,    0.406, 1653.788, 1323.030
turboFFT, 4, 22,    0.801, 1676.139, 1340.911
turboFFT, 4, 23,    1.591, 1686.790, 1349.432
turboFFT, 4, 24,    3.172, 1692.530, 1354.024
turboFFT, 5, 0,    0.008,    0.095,    0.061
turboFFT, 5, 1,    0.008,    0.190,    0.121
turboFFT, 5, 2,    0.008,    0.379,    0.243
turboFFT, 5, 3,    0.009,    0.725,    0.464
turboFFT, 5, 4,    0.009,    1.442,    0.923
turboFFT, 5, 5,    0.009,    2.906,    1.860
turboFFT, 5, 6,    0.009,    5.780,    3.699
turboFFT, 5, 7,    0.009,   11.628,    7.442
turboFFT, 5, 8,    0.009,   23.046,   14.750
turboFFT, 5, 9,    0.009,   46.093,   29.499
turboFFT, 5, 10,    0.009,   90.364,   57.833
turboFFT, 5, 11,    0.009,  175.523,  112.335
turboFFT, 5, 12,    0.010,  334.313,  213.960
turboFFT, 5, 13,    0.011,  607.535,  388.822
turboFFT, 5, 14,    0.013, 1040.122,  665.678
turboFFT, 5, 15,    0.016, 1605.330, 1027.411
turboFFT, 5, 16,    0.032, 1653.446, 1058.206
turboFFT, 5, 17,    0.058, 1821.153, 1165.538
turboFFT, 5, 18,    0.107, 1957.584, 1252.854
turboFFT, 5, 19,    0.205, 2046.337, 1309.656
turboFFT, 5, 20,    0.401, 2094.421, 1340.429
turboFFT, 5, 21,    0.791, 2120.666, 1357.226
turboFFT, 5, 22,    1.571, 2136.206, 1367.172
turboFFT, 5, 23,    3.132, 2142.391, 1371.130
turboFFT, 6, 0,    0.009,    0.225,    0.120
turboFFT, 6, 1,    0.008,    0.455,    0.243
turboFFT, 6, 2,    0.009,    0.862,    0.460
turboFFT, 6, 3,    0.009,    1.735,    0.925
turboFFT, 6, 4,    0.009,    3.485,    1.858
turboFFT, 6, 5,    0.009,    6.944,    3.703
turboFFT, 6, 6,    0.009,   13.773,    7.346
turboFFT, 6, 7,    0.009,   27.746,   14.798
turboFFT, 6, 8,    0.009,   54.936,   29.299
turboFFT, 6, 9,    0.009,  109.441,   58.368
turboFFT, 6, 10,    0.009,  208.412,  111.153
turboFFT, 6, 11,    0.010,  391.837,  208.980
turboFFT, 6, 12,    0.011,  714.419,  381.023
turboFFT, 6, 13,    0.013, 1236.839,  659.648
turboFFT, 6, 14,    0.016, 1930.179, 1029.429
turboFFT, 6, 15,    0.032, 1953.965, 1042.115
turboFFT, 6, 16,    0.058, 2169.348, 1156.986
turboFFT, 6, 17,    0.107, 2350.365, 1253.528
turboFFT, 6, 18,    0.205, 2457.638, 1310.740
turboFFT, 6, 19,    0.398, 2526.263, 1347.340
turboFFT, 6, 20,    0.786, 2561.511, 1366.139
turboFFT, 6, 21,    1.561, 2579.597, 1375.785
turboFFT, 6, 22,    3.111, 2588.248, 1380.399
turboFFT, 7, 0,    0.009,    0.519,    0.237
turboFFT, 7, 1,    0.009,    1.047,    0.479
turboFFT, 7, 2,    0.009,    2.076,    0.949
turboFFT, 7, 3,    0.009,    4.182,    1.912
turboFFT, 7, 4,    0.008,    8.488,    3.880
turboFFT, 7, 5,    0.009,   16.785,    7.673
turboFFT, 7, 6,    0.009,   33.333,   15.238
turboFFT, 7, 7,    0.009,   67.066,   30.659
turboFFT, 7, 8,    0.009,  129.433,   59.169
turboFFT, 7, 9,    0.009,  255.453,  116.778
turboFFT, 7, 10,    0.009,  498.124,  227.714
turboFFT, 7, 11,    0.011,  871.489,  398.395
turboFFT, 7, 12,    0.012, 1517.438,  693.686
turboFFT, 7, 13,    0.016, 2267.906, 1036.757
turboFFT, 7, 14,    0.033, 2211.279, 1010.871
turboFFT, 7, 15,    0.061, 2415.501, 1104.229
turboFFT, 7, 16,    0.111, 2637.643, 1205.780
turboFFT, 7, 17,    0.211, 2780.231, 1270.963
turboFFT, 7, 18,    0.410, 2864.403, 1309.441
turboFFT, 7, 19,    0.809, 2904.608, 1327.821
turboFFT, 7, 20,    1.605, 2925.965, 1337.584
turboFFT, 7, 21,    3.199, 2937.361, 1342.794
turboFFT, 8, 0,    0.009,    1.198,    0.479
turboFFT, 8, 1,    0.008,    2.464,    0.986
turboFFT, 8, 2,    0.008,    4.880,    1.952
turboFFT, 8, 3,    0.009,    9.419,    3.767
turboFFT, 8, 4,    0.009,   18.761,    7.505
turboFFT, 8, 5,    0.009,   36.676,   14.670
turboFFT, 8, 6,    0.009,   75.128,   30.051
turboFFT, 8, 7,    0.009,  145.765,   58.306
turboFFT, 8, 8,    0.009,  293.831,  117.532
turboFFT, 8, 9,    0.010,  519.303,  207.721
turboFFT, 8, 10,    0.010, 1026.245,  410.498
turboFFT, 8, 11,    0.013, 1654.114,  661.646
turboFFT, 8, 12,    0.015, 2747.841, 1099.136
turboFFT, 8, 13,    0.033, 2567.522, 1027.009
turboFFT, 8, 14,    0.059, 2834.602, 1133.841
turboFFT, 8, 15,    0.110, 3059.660, 1223.864
turboFFT, 8, 16,    0.209, 3216.935, 1286.774
turboFFT, 8, 17,    0.408, 3293.292, 1317.317
turboFFT, 8, 18,    0.804, 3337.288, 1334.915
turboFFT, 8, 19,    1.598, 3359.972, 1343.989
turboFFT, 8, 20,    3.186, 3370.269, 1348.108
turboFFT, 9, 0,    0.009,    2.654,    0.944
turboFFT, 9, 1,    0.009,    5.418,    1.926
turboFFT, 9, 2,    0.008,   10.880,    3.869
turboFFT, 9, 3,    0.009,   21.200,    7.538
turboFFT, 9, 4,    0.009,   42.921,   15.261
turboFFT, 9, 5,    0.008,   86.812,   30.867
turboFFT, 9, 6,    0.009,  168.977,   60.081
turboFFT, 9, 7,    0.009,  328.908,  116.945
turboFFT, 9, 8,    0.009,  640.000,  227.556
turboFFT, 9, 9,    0.010, 1190.698,  423.359
turboFFT, 9, 10,    0.011, 2130.867,  757.642
turboFFT, 9, 11,    0.014, 3338.375, 1186.978
turboFFT, 9, 12,    0.030, 3123.075, 1110.427
turboFFT, 9, 13,    0.059, 3213.424, 1142.551
turboFFT, 9, 14,    0.107, 3517.452, 1250.650
turboFFT, 9, 15,    0.205, 3681.396, 1308.941
turboFFT, 9, 16,    0.400, 3776.868, 1342.886
turboFFT, 9, 17,    0.790, 3824.500, 1359.822
turboFFT, 9, 18,    1.570, 3846.981, 1367.816
turboFFT, 9, 19,    3.128, 3861.514, 1372.983
turboFFT, 10, 0,    0.009,    5.852,    1.873
turboFFT, 10, 1,    0.009,   11.384,    3.643
turboFFT, 10, 2,    0.009,   22.914,    7.333
turboFFT, 10, 3,    0.009,   45.471,   14.551
turboFFT, 10, 4,    0.009,   89.825,   28.744
turboFFT, 10, 5,    0.009,  180.727,   57.833
turboFFT, 10, 6,    0.009,  359.424,  115.016
turboFFT, 10, 7,    0.010,  661.926,  211.816
turboFFT, 10, 8,    0.010, 1258.758,  402.803
turboFFT, 10, 9,    0.012, 2206.302,  706.017
turboFFT, 10, 10,    0.016, 3317.942, 1061.742
turboFFT, 10, 11,    0.030, 3499.359, 1119.795
turboFFT, 10, 12,    0.058, 3635.436, 1163.339
turboFFT, 10, 13,    0.107, 3927.487, 1256.796
turboFFT, 10, 14,    0.205, 4100.677, 1312.217
turboFFT, 10, 15,    0.397, 4220.981, 1350.714
turboFFT, 10, 16,    0.784, 4278.680, 1369.177
turboFFT, 10, 17,    1.558, 4306.214, 1377.989
turboFFT, 10, 18,    3.104, 4323.588, 1383.548
turboFFT, 11, 0,    0.009,   12.540,    3.648
turboFFT, 11, 1,    0.009,   24.293,    7.067
turboFFT, 11, 2,    0.009,   48.737,   14.178
turboFFT, 11, 3,    0.009,   98.050,   28.524
turboFFT, 11, 4,    0.009,  194.341,   56.536
turboFFT, 11, 5,    0.009,  381.572,  111.003
turboFFT, 11, 6,    0.009,  761.596,  221.555
turboFFT, 11, 7,    0.011, 1337.370,  389.053
turboFFT, 11, 8,    0.012, 2427.586,  706.207
turboFFT, 11, 9,    0.014, 4045.432, 1176.853
turboFFT, 11, 10,    0.028, 4106.733, 1194.686
turboFFT, 11, 11,    0.058, 3978.016, 1157.241
turboFFT, 11, 12,    0.108, 4289.644, 1247.896
turboFFT, 11, 13,    0.204, 4512.581, 1312.751
turboFFT, 11, 14,    0.398, 4638.821, 1349.475
turboFFT, 11, 15,    0.786, 4695.894, 1366.078
turboFFT, 11, 16,    1.563, 4724.312, 1374.345
turboFFT, 11, 17,    3.113, 4742.362, 1379.596
turboFFT, 12, 0,    0.010,   23.465,    6.257
turboFFT, 12, 1,    0.011,   45.511,   12.136
turboFFT, 12, 2,    0.011,   90.646,   24.172
turboFFT, 12, 3,    0.011,  181.883,   48.502
turboFFT, 12, 4,    0.011,  362.371,   96.632
turboFFT, 12, 5,    0.011,  712.968,  190.125
