N: 0, bs: 0, bs_end: 0, bs_gap: 1
if_profile: 0, if_verify: 0, if_bench: 11
if_ft: 0, if_err: 0
datatype: 1, thread_bs: 1
gpu: A100, param_1: 28, param_2: 16
sm_cnt: 108smem_size: 128param_file_path: ../include/param/A100/param_double2.csv
cuFFT, 1, 0,    0.009,    0.001,    0.007
cuFFT, 1, 1,    0.008,    0.003,    0.017
cuFFT, 1, 2,    0.008,    0.005,    0.033
cuFFT, 1, 3,    0.008,    0.010,    0.066
cuFFT, 1, 4,    0.009,    0.018,    0.117
cuFFT, 1, 5,    0.008,    0.040,    0.258
cuFFT, 1, 6,    0.009,    0.075,    0.479
cuFFT, 1, 7,    0.008,    0.154,    0.986
cuFFT, 1, 8,    0.008,    0.310,    1.983
cuFFT, 1, 9,    0.008,    0.620,    3.967
cuFFT, 1, 10,    0.009,    1.097,    7.023
cuFFT, 1, 11,    0.008,    2.485,   15.907
cuFFT, 1, 12,    0.009,    4.403,   28.180
cuFFT, 1, 13,    0.008,    9.690,   62.014
cuFFT, 1, 14,    0.010,   17.233,  110.293
cuFFT, 1, 15,    0.010,   32.333,  206.934
cuFFT, 1, 16,    0.010,   65.265,  417.693
cuFFT, 1, 17,    0.012,  110.583,  707.732
cuFFT, 1, 18,    0.015,  171.202, 1095.691
cuFFT, 1, 19,    0.025,  213.111, 1363.913
cuFFT, 1, 20,    0.048,  218.133, 1396.054
cuFFT, 1, 21,    0.087,  241.420, 1545.091
cuFFT, 1, 22,    0.164,  255.133, 1632.851
cuFFT, 1, 23,    0.320,  262.417, 1679.468
cuFFT, 1, 24,    0.633,  265.163, 1697.042
cuFFT, 1, 25,    1.255,  267.315, 1710.813
cuFFT, 1, 26,    2.508,  267.571, 1712.454
cuFFT, 1, 27,    5.005,  268.180, 1716.354
cuFFT, 2, 0,    0.008,    0.005,    0.015
cuFFT, 2, 1,    0.008,    0.011,    0.034
cuFFT, 2, 2,    0.008,    0.020,    0.063
cuFFT, 2, 3,    0.008,    0.040,    0.129
cuFFT, 2, 4,    0.008,    0.080,    0.256
cuFFT, 2, 5,    0.008,    0.159,    0.508
cuFFT, 2, 6,    0.008,    0.315,    1.007
cuFFT, 2, 7,    0.009,    0.590,    1.887
cuFFT, 2, 8,    0.009,    1.188,    3.801
cuFFT, 2, 9,    0.009,    2.196,    7.026
cuFFT, 2, 10,    0.009,    4.803,   15.370
cuFFT, 2, 11,    0.009,    9.510,   30.431
cuFFT, 2, 12,    0.009,   18.844,   60.302
cuFFT, 2, 13,    0.009,   36.493,  116.778
cuFFT, 2, 14,    0.009,   71.161,  227.714
cuFFT, 2, 15,    0.010,  127.760,  408.833
cuFFT, 2, 16,    0.012,  225.924,  722.956
cuFFT, 2, 17,    0.015,  350.085, 1120.274
cuFFT, 2, 18,    0.024,  431.612, 1381.159
cuFFT, 2, 19,    0.048,  436.790, 1397.729
cuFFT, 2, 20,    0.087,  483.108, 1545.945
cuFFT, 2, 21,    0.163,  514.704, 1647.053
cuFFT, 2, 22,    0.315,  532.429, 1703.772
cuFFT, 2, 23,    0.620,  541.290, 1732.128
cuFFT, 2, 24,    1.230,  545.444, 1745.422
cuFFT, 2, 25,    2.451,  547.694, 1752.622
cuFFT, 2, 26,    4.889,  549.034, 1756.909
cuFFT, 3, 0,    0.008,    0.014,    0.030
cuFFT, 3, 1,    0.008,    0.030,    0.064
cuFFT, 3, 2,    0.008,    0.060,    0.127
cuFFT, 3, 3,    0.008,    0.119,    0.254
cuFFT, 3, 4,    0.008,    0.231,    0.493
cuFFT, 3, 5,    0.009,    0.444,    0.947
cuFFT, 3, 6,    0.008,    0.905,    1.931
cuFFT, 3, 7,    0.009,    1.714,    3.657
cuFFT, 3, 8,    0.009,    3.438,    7.335
cuFFT, 3, 9,    0.010,    6.049,   12.905
cuFFT, 3, 10,    0.009,   13.695,   29.215
cuFFT, 3, 11,    0.010,   24.984,   53.299
cuFFT, 3, 12,    0.010,   51.354,  109.555
cuFFT, 3, 13,    0.010,   98.620,  210.388
cuFFT, 3, 14,    0.011,  172.633,  368.283
cuFFT, 3, 15,    0.014,  274.286,  585.143
cuFFT, 3, 16,    0.019,  414.365,  883.979
cuFFT, 3, 17,    0.033,  473.207, 1009.508
cuFFT, 3, 18,    0.056,  558.292, 1191.022
cuFFT, 3, 19,    0.096,  652.901, 1392.855
cuFFT, 3, 20,    0.176,  714.458, 1524.176
cuFFT, 3, 21,    0.335,  750.828, 1601.766
cuFFT, 3, 22,    0.653,  770.755, 1644.277
cuFFT, 3, 23,    1.291,  779.904, 1663.796
cuFFT, 3, 24,    2.563,  785.530, 1675.796
cuFFT, 3, 25,    5.111,  787.788, 1680.614
cuFFT, 4, 0,    0.009,    0.034,    0.055
cuFFT, 4, 1,    0.008,    0.079,    0.126
cuFFT, 4, 2,    0.009,    0.139,    0.223
cuFFT, 4, 3,    0.009,    0.278,    0.444
cuFFT, 4, 4,    0.008,    0.627,    1.004
cuFFT, 4, 5,    0.009,    1.178,    1.885
cuFFT, 4, 6,    0.009,    2.381,    3.810
cuFFT, 4, 7,    0.010,    4.104,    6.566
cuFFT, 4, 8,    0.009,    9.046,   14.473
cuFFT, 4, 9,    0.010,   16.141,   25.826
cuFFT, 4, 10,    0.009,   35.420,   56.672
cuFFT, 4, 11,    0.009,   71.860,  114.975
cuFFT, 4, 12,    0.010,  133.160,  213.056
cuFFT, 4, 13,    0.011,  243.230,  389.169
cuFFT, 4, 14,    0.012,  422.813,  676.501
cuFFT, 4, 15,    0.017,  632.953, 1012.726
cuFFT, 4, 16,    0.031,  686.744, 1098.791
cuFFT, 4, 17,    0.054,  782.193, 1251.508
cuFFT, 4, 18,    0.091,  917.518, 1468.028
cuFFT, 4, 19,    0.169,  990.101, 1584.161
cuFFT, 4, 20,    0.324, 1035.917, 1657.467
cuFFT, 4, 21,    0.634, 1058.708, 1693.933
cuFFT, 4, 22,    1.254, 1070.530, 1712.848
cuFFT, 4, 23,    2.495, 1075.904, 1721.446
cuFFT, 4, 24,    4.974, 1079.295, 1726.872
cuFFT, 5, 0,    0.009,    0.084,    0.108
cuFFT, 5, 1,    0.010,    0.166,    0.212
cuFFT, 5, 2,    0.010,    0.333,    0.426
cuFFT, 5, 3,    0.009,    0.710,    0.909
cuFFT, 5, 4,    0.009,    1.409,    1.804
cuFFT, 5, 5,    0.010,    2.589,    3.314
cuFFT, 5, 6,    0.010,    5.186,    6.639
cuFFT, 5, 7,    0.010,   10.204,   13.061
cuFFT, 5, 8,    0.010,   20.428,   26.147
cuFFT, 5, 9,    0.011,   37.091,   47.476
cuFFT, 5, 10,    0.010,   80.936,  103.598
cuFFT, 5, 11,    0.010,  159.353,  203.971
cuFFT, 5, 12,    0.012,  279.781,  358.120
cuFFT, 5, 13,    0.013,  496.004,  634.885
cuFFT, 5, 14,    0.017,  772.830,  989.223
cuFFT, 5, 15,    0.031,  858.430, 1098.791
cuFFT, 5, 16,    0.052, 1009.364, 1291.986
cuFFT, 5, 17,    0.092, 1133.880, 1451.367
cuFFT, 5, 18,    0.170, 1235.456, 1581.384
cuFFT, 5, 19,    0.326, 1286.685, 1646.956
cuFFT, 5, 20,    0.639, 1312.604, 1680.133
cuFFT, 5, 21,    1.266, 1325.077, 1696.099
cuFFT, 5, 22,    2.519, 1332.278, 1705.316
cuFFT, 5, 23,    5.023, 1336.104, 1710.214
cuFFT, 6, 0,    0.010,    0.194,    0.207
cuFFT, 6, 1,    0.009,    0.412,    0.440
cuFFT, 6, 2,    0.009,    0.816,    0.871
cuFFT, 6, 3,    0.010,    1.611,    1.718
cuFFT, 6, 4,    0.010,    3.228,    3.443
