turboFFT, 1, 0,    0.002,    0.006,    0.036
turboFFT, 1, 1,    0.002,    0.013,    0.082
turboFFT, 1, 2,    0.002,    0.026,    0.165
turboFFT, 1, 3,    0.002,    0.052,    0.331
turboFFT, 1, 4,    0.002,    0.102,    0.653
turboFFT, 1, 5,    0.002,    0.207,    1.325
turboFFT, 1, 6,    0.002,    0.410,    2.623
turboFFT, 1, 7,    0.002,    0.833,    5.333
turboFFT, 1, 8,    0.002,    1.643,   10.513
turboFFT, 1, 9,    0.002,    3.326,   21.289
turboFFT, 1, 10,    0.020,    0.500,    3.198
turboFFT, 1, 11,    0.021,    0.987,    6.319
turboFFT, 1, 12,    0.021,    1.963,   12.561
turboFFT, 1, 13,    0.021,    3.916,   25.063
turboFFT, 1, 14,    0.021,    7.677,   49.135
turboFFT, 1, 15,    0.022,   15.083,   96.533
turboFFT, 1, 16,    0.022,   30.265,  193.693
turboFFT, 1, 17,    0.022,   59.029,  377.784
turboFFT, 1, 18,    0.022,  116.928,  748.341
turboFFT, 1, 19,    0.040,  130.852,  837.454
turboFFT, 1, 20,    0.064,  164.614, 1053.528
turboFFT, 1, 21,    0.113,  184.879, 1183.227
turboFFT, 1, 22,    0.245,  170.874, 1093.591
turboFFT, 1, 23,    0.448,  187.156, 1197.799
turboFFT, 1, 24,    0.877,  191.332, 1224.525
turboFFT, 1, 25,    1.736,  193.248, 1236.790
turboFFT, 1, 26,    3.456,  194.206, 1242.921
turboFFT, 1, 27,    6.900,  194.518, 1244.917
turboFFT, 2, 0,    0.002,    0.024,    0.077
turboFFT, 2, 1,    0.002,    0.052,    0.166
turboFFT, 2, 2,    0.002,    0.103,    0.329
turboFFT, 2, 3,    0.002,    0.208,    0.665
turboFFT, 2, 4,    0.002,    0.417,    1.333
turboFFT, 2, 5,    0.002,    0.791,    2.530
turboFFT, 2, 6,    0.002,    1.656,    5.300
turboFFT, 2, 7,    0.002,    3.272,   10.470
turboFFT, 2, 8,    0.002,    6.571,   21.027
turboFFT, 2, 9,    0.002,   13.445,   43.025
turboFFT, 2, 10,    0.024,    1.697,    5.432
turboFFT, 2, 11,    0.024,    3.352,   10.727
turboFFT, 2, 12,    0.025,    6.681,   21.381
turboFFT, 2, 13,    0.025,   13.365,   42.767
turboFFT, 2, 14,    0.025,   26.209,   83.870
turboFFT, 2, 15,    0.025,   51.828,  165.851
turboFFT, 2, 16,    0.025,  103.696,  331.828
turboFFT, 2, 17,    0.027,  192.188,  615.001
turboFFT, 2, 18,    0.043,  241.652,  773.286
turboFFT, 2, 19,    0.065,  325.015, 1040.048
turboFFT, 2, 20,    0.116,  360.663, 1154.120
turboFFT, 2, 21,    0.270,  310.435,  993.393
turboFFT, 2, 22,    0.551,  304.650,  974.881
turboFFT, 2, 23,    1.111,  302.077,  966.647
turboFFT, 2, 24,    2.234,  300.338,  961.083
turboFFT, 2, 25,    4.457,  301.146,  963.668
turboFFT, 2, 26,    8.946,  300.046,  960.147
turboFFT, 3, 0,    0.002,    0.077,    0.164
turboFFT, 3, 1,    0.002,    0.155,    0.331
turboFFT, 3, 2,    0.002,    0.314,    0.669
turboFFT, 3, 3,    0.002,    0.625,    1.333
turboFFT, 3, 4,    0.002,    1.247,    2.661
turboFFT, 3, 5,    0.002,    2.500,    5.333
turboFFT, 3, 6,    0.002,    4.990,   10.644
turboFFT, 3, 7,    0.002,   10.021,   21.378
turboFFT, 3, 8,    0.002,   20.168,   43.025
turboFFT, 3, 9,    0.031,    1.977,    4.217
turboFFT, 3, 10,    0.031,    3.916,    8.354
turboFFT, 3, 11,    0.031,    7.808,   16.657
turboFFT, 3, 12,    0.032,   15.532,   33.136
turboFFT, 3, 13,    0.032,   30.622,   65.327
turboFFT, 3, 14,    0.032,   60.705,  129.505
turboFFT, 3, 15,    0.033,  120.850,  257.813
turboFFT, 3, 16,    0.038,  206.382,  440.282
