turboFFT, 1, 0,    0.002,    0.006,    0.036
turboFFT, 1, 1,    0.002,    0.013,    0.084
turboFFT, 1, 2,    0.002,    0.027,    0.170
turboFFT, 1, 3,    0.001,    0.054,    0.343
turboFFT, 1, 4,    0.002,    0.105,    0.671
turboFFT, 1, 5,    0.001,    0.214,    1.368
turboFFT, 1, 6,    0.002,    0.425,    2.718
turboFFT, 1, 7,    0.001,    0.858,    5.494
turboFFT, 1, 8,    0.002,    1.684,   10.779
turboFFT, 1, 9,    0.001,    3.419,   21.880
turboFFT, 1, 10,    0.020,    0.523,    3.349
turboFFT, 1, 11,    0.020,    1.036,    6.628
turboFFT, 1, 12,    0.020,    2.055,   13.151
turboFFT, 1, 13,    0.020,    4.107,   26.282
turboFFT, 1, 14,    0.020,    8.041,   51.465
turboFFT, 1, 15,    0.021,   15.980,  102.272
turboFFT, 1, 16,    0.021,   31.649,  202.553
turboFFT, 1, 17,    0.021,   62.449,  399.671
turboFFT, 1, 18,    0.022,  121.579,  778.106
turboFFT, 1, 19,    0.039,  132.998,  851.186
turboFFT, 1, 20,    0.062,  168.076, 1075.683
turboFFT, 1, 21,    0.111,  188.821, 1208.454
turboFFT, 1, 22,    0.248,  169.440, 1084.416
turboFFT, 1, 23,    0.443,  189.298, 1211.509
turboFFT, 1, 24,    0.867,  193.603, 1239.058
turboFFT, 1, 25,    1.714,  195.777, 1252.975
turboFFT, 1, 26,    3.417,  196.421, 1257.094
turboFFT, 1, 27,    6.821,  196.768, 1259.315
turboFFT, 2, 0,    0.002,    0.024,    0.076
turboFFT, 2, 1,    0.002,    0.052,    0.167
turboFFT, 2, 2,    0.002,    0.106,    0.340
turboFFT, 2, 3,    0.001,    0.215,    0.688
turboFFT, 2, 4,    0.002,    0.426,    1.362
turboFFT, 2, 5,    0.001,    0.855,    2.735
turboFFT, 2, 6,    0.002,    1.660,    5.311
turboFFT, 2, 7,    0.002,    3.397,   10.870
turboFFT, 2, 8,    0.001,    6.838,   21.880
turboFFT, 2, 9,    0.002,   13.646,   43.667
turboFFT, 2, 10,    0.023,    1.808,    5.786
turboFFT, 2, 11,    0.023,    3.555,   11.375
turboFFT, 2, 12,    0.023,    7.131,   22.819
turboFFT, 2, 13,    0.023,   14.260,   45.632
turboFFT, 2, 14,    0.023,   27.948,   89.432
turboFFT, 2, 15,    0.024,   54.708,  175.066
turboFFT, 2, 16,    0.024,  110.004,  352.013
turboFFT, 2, 17,    0.026,  201.749,  645.595
turboFFT, 2, 18,    0.043,  244.866,  783.572
turboFFT, 2, 19,    0.063,  335.000, 1071.999
turboFFT, 2, 20,    0.112,  373.637, 1195.640
turboFFT, 2, 21,    0.237,  354.512, 1134.439
turboFFT, 2, 22,    0.480,  349.497, 1118.391
turboFFT, 2, 23,    0.953,  352.005, 1126.415
turboFFT, 2, 24,    1.913,  350.809, 1122.590
turboFFT, 2, 25,    3.816,  351.747, 1125.592
turboFFT, 2, 26,    7.660,  350.435, 1121.393
turboFFT, 3, 0,    0.002,    0.078,    0.166
turboFFT, 3, 1,    0.002,    0.159,    0.340
turboFFT, 3, 2,    0.001,    0.323,    0.688
turboFFT, 3, 3,    0.001,    0.641,    1.368
turboFFT, 3, 4,    0.001,    1.299,    2.771
turboFFT, 3, 5,    0.001,    2.570,    5.482
turboFFT, 3, 6,    0.001,    5.150,   10.987
turboFFT, 3, 7,    0.001,   10.278,   21.927
turboFFT, 3, 8,    0.001,   20.734,   44.233
turboFFT, 3, 9,    0.030,    2.051,    4.376
turboFFT, 3, 10,    0.030,    4.060,    8.661
turboFFT, 3, 11,    0.030,    8.091,   17.261
turboFFT, 3, 12,    0.030,   16.165,   34.485
turboFFT, 3, 13,    0.031,   31.732,   67.695
turboFFT, 3, 14,    0.031,   63.054,  134.516
turboFFT, 3, 15,    0.031,  125.107,  266.895
turboFFT, 3, 16,    0.037,  211.972,  452.206
turboFFT, 3, 17,    0.052,  302.306,  644.920
turboFFT, 3, 18,    0.067,  467.069,  996.414
turboFFT, 3, 19,    0.117,  539.717, 1151.396
turboFFT, 3, 20,    0.224,  560.952, 1196.697
turboFFT, 3, 21,    0.442,  569.787, 1215.547
turboFFT, 3, 22,    0.854,  589.088, 1256.720
turboFFT, 3, 23,    1.695,  593.938, 1267.068
turboFFT, 3, 24,    3.361,  599.011, 1277.890
turboFFT, 3, 25,    6.708,  600.248, 1280.528
turboFFT, 4, 0,    0.002,    0.204,    0.326
turboFFT, 4, 1,    0.001,    0.427,    0.684
turboFFT, 4, 2,    0.001,    0.860,    1.376
turboFFT, 4, 3,    0.002,    1.643,    2.628
turboFFT, 4, 4,    0.001,    3.463,    5.541
turboFFT, 4, 5,    0.001,    6.838,   10.940
turboFFT, 4, 6,    0.001,   13.763,   22.022
turboFFT, 4, 7,    0.001,   27.468,   43.948
turboFFT, 4, 8,    0.001,   54.818,   87.709
turboFFT, 4, 9,    0.037,    4.430,    7.088
turboFFT, 4, 10,    0.037,    8.889,   14.222
turboFFT, 4, 11,    0.037,   17.672,   28.275
turboFFT, 4, 12,    0.038,   34.162,   54.659
turboFFT, 4, 13,    0.038,   68.713,  109.941
turboFFT, 4, 14,    0.038,  137.901,  220.641
turboFFT, 4, 15,    0.047,  224.269,  358.831
turboFFT, 4, 16,    0.060,  350.179,  560.286
turboFFT, 4, 17,    0.080,  524.771,  839.633
turboFFT, 4, 18,    0.133,  631.779, 1010.846
turboFFT, 4, 19,    0.232,  723.705, 1157.928
turboFFT, 4, 20,    0.469,  716.138, 1145.820
turboFFT, 4, 21,    0.884,  759.101, 1214.561
turboFFT, 4, 22,    1.734,  774.190, 1238.703
turboFFT, 4, 23,    3.437,  781.115, 1249.785
turboFFT, 4, 24,    6.881,  780.218, 1248.349
turboFFT, 5, 0,    0.002,    0.513,    0.657
turboFFT, 5, 1,    0.001,    1.080,    1.382
turboFFT, 5, 2,    0.002,    2.105,    2.695
turboFFT, 5, 3,    0.001,    4.301,    5.505
turboFFT, 5, 4,    0.001,    8.565,   10.964
turboFFT, 5, 5,    0.001,   17.241,   22.069
turboFFT, 5, 6,    0.001,   34.335,   43.948
turboFFT, 5, 7,    0.002,   65.173,   83.422
turboFFT, 5, 8,    0.045,    4.511,    5.775
turboFFT, 5, 9,    0.045,    9.040,   11.571
turboFFT, 5, 10,    0.045,   18.021,   23.066
turboFFT, 5, 11,    0.046,   35.993,   46.071
turboFFT, 5, 12,    0.046,   71.468,   91.480
turboFFT, 5, 13,    0.046,  141.868,  181.590
turboFFT, 5, 14,    0.046,  281.919,  360.856
turboFFT, 5, 15,    0.064,  406.692,  520.566
turboFFT, 5, 16,    0.076,  689.591,  882.677
turboFFT, 5, 17,    0.117,  897.926, 1149.345
turboFFT, 5, 18,    0.228,  919.868, 1177.431
turboFFT, 5, 19,    0.433,  968.135, 1239.213
turboFFT, 5, 20,    0.866,  968.697, 1239.932
turboFFT, 5, 21,    1.685,  995.460, 1274.189
turboFFT, 5, 22,    3.346, 1002.935, 1283.757
turboFFT, 5, 23,    6.662, 1007.375, 1289.440
turboFFT, 6, 0,    0.002,    1.230,    1.311
turboFFT, 6, 1,    0.002,    2.548,    2.718
turboFFT, 6, 2,    0.002,    5.096,    5.435
turboFFT, 6, 3,    0.002,   10.084,   10.756
turboFFT, 6, 4,    0.001,   20.513,   21.880
turboFFT, 6, 5,    0.040,    1.553,    1.656
turboFFT, 6, 6,    0.040,    3.071,    3.276
turboFFT, 6, 7,    0.040,    6.121,    6.529
turboFFT, 6, 8,    0.040,   12.214,   13.028
turboFFT, 6, 9,    0.041,   24.206,   25.820
turboFFT, 6, 10,    0.041,   48.132,   51.340
turboFFT, 6, 11,    0.041,   95.612,  101.986
turboFFT, 6, 12,    0.041,  191.208,  203.955
turboFFT, 6, 13,    0.041,  380.051,  405.388
turboFFT, 6, 14,    0.066,  478.039,  509.909
turboFFT, 6, 15,    0.088,  712.012,  759.480
turboFFT, 6, 16,    0.131,  958.760, 1022.677
turboFFT, 6, 17,    0.240, 1049.780, 1119.765
turboFFT, 6, 18,    0.446, 1128.634, 1203.876
turboFFT, 6, 19,    0.867, 1160.815, 1238.203
turboFFT, 6, 20,    1.697, 1186.109, 1265.183
turboFFT, 6, 21,    3.364, 1196.975, 1276.773
turboFFT, 6, 22,    6.797, 1184.801, 1263.788
turboFFT, 7, 0,    0.002,    2.905,    2.656
turboFFT, 7, 1,    0.002,    5.932,    5.424
turboFFT, 7, 2,    0.001,   12.043,   11.011
turboFFT, 7, 3,    0.001,   23.932,   21.880
turboFFT, 7, 4,    0.001,   48.276,   44.138
turboFFT, 7, 5,    0.052,    2.767,    2.530
turboFFT, 7, 6,    0.052,    5.467,    4.999
turboFFT, 7, 7,    0.052,   10.982,   10.041
turboFFT, 7, 8,    0.052,   22.074,   20.182
turboFFT, 7, 9,    0.052,   43.715,   39.968
turboFFT, 7, 10,    0.053,   86.827,   79.385
turboFFT, 7, 11,    0.053,  173.517,  158.644
turboFFT, 7, 12,    0.053,  343.398,  313.964
turboFFT, 7, 13,    0.069,  531.849,  486.262
turboFFT, 7, 14,    0.095,  768.815,  702.917
turboFFT, 7, 15,    0.132, 1110.887, 1015.668
turboFFT, 7, 16,    0.228, 1288.774, 1178.308
turboFFT, 7, 17,    0.437, 1343.679, 1228.506
turboFFT, 7, 18,    0.848, 1384.687, 1266.000
turboFFT, 7, 19,    1.660, 1415.069, 1293.777
turboFFT, 7, 20,    3.279, 1432.653, 1309.854
turboFFT, 7, 21,    6.533, 1438.017, 1314.759
turboFFT, 8, 0,    0.002,    6.625,    5.300
turboFFT, 8, 1,    0.002,   13.559,   10.847
turboFFT, 8, 2,    0.001,   27.468,   21.974
turboFFT, 8, 3,    0.001,   54.818,   43.854
turboFFT, 8, 4,    0.001,  110.108,   88.086
turboFFT, 8, 5,    0.075,    4.367,    3.493
turboFFT, 8, 6,    0.075,    8.695,    6.956
turboFFT, 8, 7,    0.076,   17.331,   13.865
turboFFT, 8, 8,    0.076,   34.650,   27.720
turboFFT, 8, 9,    0.076,   69.102,   55.281
