turboFFT, 1, 0,    0.002,    0.006,    0.036
turboFFT, 1, 1,    0.002,    0.012,    0.079
turboFFT, 1, 2,    0.002,    0.026,    0.165
turboFFT, 1, 3,    0.002,    0.052,    0.332
turboFFT, 1, 4,    0.002,    0.102,    0.650
turboFFT, 1, 5,    0.002,    0.207,    1.325
turboFFT, 1, 6,    0.002,    0.413,    2.645
turboFFT, 1, 7,    0.002,    0.842,    5.389
turboFFT, 1, 8,    0.002,    1.629,   10.428
turboFFT, 1, 9,    0.002,    3.285,   21.027
turboFFT, 1, 10,    0.017,    0.595,    3.811
turboFFT, 1, 11,    0.018,    1.163,    7.442
turboFFT, 1, 12,    0.018,    2.324,   14.876
turboFFT, 1, 13,    0.018,    4.595,   29.409
turboFFT, 1, 14,    0.018,    9.080,   58.110
turboFFT, 1, 15,    0.018,   17.981,  115.076
turboFFT, 1, 16,    0.018,   35.568,  227.635
turboFFT, 1, 17,    0.019,   68.529,  438.588
turboFFT, 1, 18,    0.020,  128.805,  824.352
turboFFT, 1, 19,    0.038,  136.590,  874.178
turboFFT, 1, 20,    0.062,  169.484, 1084.696
turboFFT, 1, 21,    0.109,  192.244, 1230.362
turboFFT, 1, 22,    0.239,  175.570, 1123.650
turboFFT, 1, 23,    0.433,  193.727, 1239.855
turboFFT, 1, 24,    0.850,  197.280, 1262.594
turboFFT, 1, 25,    1.688,  198.764, 1272.090
turboFFT, 1, 26,    3.365,  199.436, 1276.388
turboFFT, 1, 27,    6.731,  199.416, 1276.265
turboFFT, 2, 0,    0.002,    0.024,    0.078
turboFFT, 2, 1,    0.002,    0.052,    0.166
turboFFT, 2, 2,    0.002,    0.103,    0.330
turboFFT, 2, 3,    0.002,    0.207,    0.664
turboFFT, 2, 4,    0.002,    0.406,    1.298
turboFFT, 2, 5,    0.002,    0.825,    2.639
turboFFT, 2, 6,    0.002,    1.649,    5.278
turboFFT, 2, 7,    0.002,    3.320,   10.622
turboFFT, 2, 8,    0.002,    6.557,   20.984
turboFFT, 2, 9,    0.002,   13.223,   42.314
turboFFT, 2, 10,    0.023,    1.759,    5.629
turboFFT, 2, 11,    0.023,    3.502,   11.207
turboFFT, 2, 12,    0.024,    6.950,   22.240
turboFFT, 2, 13,    0.024,   13.934,   44.588
turboFFT, 2, 14,    0.024,   27.270,   87.265
turboFFT, 2, 15,    0.024,   53.817,  172.214
turboFFT, 2, 16,    0.025,  105.323,  337.033
turboFFT, 2, 17,    0.028,  190.445,  609.425
turboFFT, 2, 18,    0.043,  243.230,  778.337
turboFFT, 2, 19,    0.064,  329.327, 1053.845
turboFFT, 2, 20,    0.112,  373.191, 1194.210
turboFFT, 2, 21,    0.231,  362.393, 1159.657
turboFFT, 2, 22,    0.470,  357.118, 1142.776
turboFFT, 2, 23,    0.933,  359.462, 1150.279
turboFFT, 2, 24,    1.878,  357.392, 1143.653
turboFFT, 2, 25,    3.745,  358.362, 1146.758
turboFFT, 2, 26,    7.510,  357.428, 1143.771
turboFFT, 3, 0,    0.002,    0.075,    0.159
turboFFT, 3, 1,    0.002,    0.154,    0.329
turboFFT, 3, 2,    0.002,    0.312,    0.667
turboFFT, 3, 3,    0.002,    0.621,    1.325
turboFFT, 3, 4,    0.002,    1.242,    2.650
turboFFT, 3, 5,    0.002,    2.484,    5.300
turboFFT, 3, 6,    0.002,    4.979,   10.622
turboFFT, 3, 7,    0.002,    9.979,   21.289
turboFFT, 3, 8,    0.002,   20.042,   42.756
turboFFT, 3, 9,    0.035,    1.774,    3.784
turboFFT, 3, 10,    0.035,    3.511,    7.489
turboFFT, 3, 11,    0.035,    6.998,   14.928
turboFFT, 3, 12,    0.035,   14.008,   29.884
turboFFT, 3, 13,    0.036,   27.566,   58.808
turboFFT, 3, 14,    0.036,   54.877,  117.070
turboFFT, 3, 15,    0.036,  108.859,  232.232
turboFFT, 3, 16,    0.037,  214.002,  456.538
turboFFT, 3, 17,    0.054,  293.200,  625.493
turboFFT, 3, 18,    0.069,  453.557,  967.589
turboFFT, 3, 19,    0.116,  542.053, 1156.380
turboFFT, 3, 20,    0.218,  577.011, 1230.958
turboFFT, 3, 21,    0.430,  585.574, 1249.225
turboFFT, 3, 22,    0.831,  605.884, 1292.554
turboFFT, 3, 23,    1.644,  612.465, 1306.591
turboFFT, 3, 24,    3.260,  617.563, 1317.467
turboFFT, 3, 25,    6.517,  617.882, 1318.149
turboFFT, 4, 0,    0.002,    0.170,    0.273
turboFFT, 4, 1,    0.002,    0.345,    0.552
turboFFT, 4, 2,    0.002,    0.737,    1.179
turboFFT, 4, 3,    0.002,    1.490,    2.384
turboFFT, 4, 4,    0.002,    2.925,    4.680
turboFFT, 4, 5,    0.002,    5.948,    9.517
turboFFT, 4, 6,    0.002,   11.896,   19.033
turboFFT, 4, 7,    0.002,   23.486,   37.578
turboFFT, 4, 8,    0.002,   47.761,   76.418
turboFFT, 4, 9,    0.042,    3.929,    6.286
turboFFT, 4, 10,    0.042,    7.835,   12.537
turboFFT, 4, 11,    0.042,   15.610,   24.976
turboFFT, 4, 12,    0.042,   31.227,   49.963
turboFFT, 4, 13,    0.042,   61.780,   98.848
turboFFT, 4, 14,    0.043,  122.589,  196.142
turboFFT, 4, 15,    0.043,  244.246,  390.793
turboFFT, 4, 16,    0.063,  335.463,  536.740
turboFFT, 4, 17,    0.074,  563.557,  901.691
turboFFT, 4, 18,    0.119,  704.045, 1126.471
turboFFT, 4, 19,    0.233,  720.691, 1153.105
turboFFT, 4, 20,    0.440,  762.235, 1219.576
turboFFT, 4, 21,    0.881,  761.919, 1219.071
turboFFT, 4, 22,    1.726,  777.485, 1243.975
turboFFT, 4, 23,    3.421,  784.768, 1255.628
turboFFT, 4, 24,    6.867,  781.763, 1250.822
turboFFT, 5, 0,    0.002,    0.504,    0.645
turboFFT, 5, 1,    0.002,    1.040,    1.331
turboFFT, 5, 2,    0.002,    2.070,    2.650
turboFFT, 5, 3,    0.002,    4.167,    5.333
turboFFT, 5, 4,    0.002,    8.282,   10.600
turboFFT, 5, 5,    0.002,   16.632,   21.289
turboFFT, 5, 6,    0.002,   33.195,   42.490
turboFFT, 5, 7,    0.002,   66.528,   85.156
turboFFT, 5, 8,    0.063,    3.241,    4.148
turboFFT, 5, 9,    0.064,    6.402,    8.194
turboFFT, 5, 10,    0.065,   12.615,   16.147
turboFFT, 5, 11,    0.064,   25.591,   32.757
turboFFT, 5, 12,    0.064,   51.318,   65.687
turboFFT, 5, 13,    0.065,  101.171,  129.499
turboFFT, 5, 14,    0.064,  204.126,  261.282
turboFFT, 5, 15,    0.081,  322.431,  412.711
turboFFT, 5, 16,    0.090,  582.874,  746.079
turboFFT, 5, 17,    0.128,  818.116, 1047.188
turboFFT, 5, 18,    0.228,  919.236, 1176.622
turboFFT, 5, 19,    0.428,  979.348, 1253.565
turboFFT, 5, 20,    0.857,  979.004, 1253.125
turboFFT, 5, 21,    1.666, 1007.086, 1289.070
turboFFT, 5, 22,    3.302, 1016.075, 1300.576
turboFFT, 5, 23,    6.780,  989.777, 1266.915
turboFFT, 6, 0,    0.002,    1.147,    1.224
turboFFT, 6, 1,    0.002,    2.526,    2.695
turboFFT, 6, 2,    0.002,    4.928,    5.257
turboFFT, 6, 3,    0.002,    9.938,   10.600
turboFFT, 6, 4,    0.002,   19.753,   21.070
turboFFT, 6, 5,    0.062,    0.997,    1.064
turboFFT, 6, 6,    0.062,    1.980,    2.112
turboFFT, 6, 7,    0.062,    3.949,    4.212
turboFFT, 6, 8,    0.062,    7.932,    8.461
turboFFT, 6, 9,    0.062,   15.779,   16.831
turboFFT, 6, 10,    0.063,   31.453,   33.550
turboFFT, 6, 11,    0.063,   62.256,   66.406
turboFFT, 6, 12,    0.063,  124.530,  132.832
turboFFT, 6, 13,    0.063,  248.355,  264.912
turboFFT, 6, 14,    0.110,  286.701,  305.814
turboFFT, 6, 15,    0.152,  413.807,  441.394
turboFFT, 6, 16,    0.234,  536.990,  572.789
turboFFT, 6, 17,    0.434,  580.453,  619.149
turboFFT, 6, 18,    0.796,  632.122,  674.263
turboFFT, 6, 19,    1.558,  646.041,  689.110
turboFFT, 6, 20,    3.072,  655.329,  699.017
turboFFT, 6, 21,    6.095,  660.678,  704.723
turboFFT, 6, 22,   12.143,  663.180,  707.392
turboFFT, 7, 0,    0.002,    2.559,    2.340
turboFFT, 7, 1,    0.002,    5.204,    4.758
turboFFT, 7, 2,    0.002,   10.487,    9.588
turboFFT, 7, 3,    0.002,   20.857,   19.069
turboFFT, 7, 4,    0.002,   41.558,   37.996
turboFFT, 7, 5,    0.075,    1.916,    1.751
turboFFT, 7, 6,    0.075,    3.819,    3.492
turboFFT, 7, 7,    0.075,    7.645,    6.989
turboFFT, 7, 8,    0.075,   15.293,   13.982
turboFFT, 7, 9,    0.076,   30.291,   27.694
turboFFT, 7, 10,    0.076,   60.245,   55.082
turboFFT, 7, 11,    0.076,  120.923,  110.558
